,site0,site1,site2,site3,site4,site5,site6,site7
1688,4.634076968580485,13.513164041936397,21.689438781142236,24.814214479923248,8.180030239839107,4.606104271113873,6.009359318390489,23.89847789108753
1689,4.634076844155788,13.513163776695729,21.689431661367415,24.814214834570883,8.180030257254838,4.606050454080105,6.009359290078282,23.89847789108753
1690,4.634076853096485,13.513163679838181,21.689424642920493,24.814216083288194,8.180030264519155,4.605996666848659,6.009359223395586,23.89847789108753
1691,4.6340766958892345,13.513163650035859,21.689417403936385,24.81421592235565,8.180030166497454,4.605959269404411,6.009359337389469,23.89847789108753
1692,4.634076648950577,13.51316378712654,21.689409932494165,24.814213761687277,8.180030243750661,4.605909465253353,6.009359171614051,23.89847789108753
1693,4.634076607227326,13.513163717091084,21.689403009414672,24.814216101169585,8.180030154203996,4.605857799947262,6.009359115362168,23.89847789108753
1694,4.634076854586601,13.513163790106773,21.68939553797245,24.814214992523194,8.18003003471531,4.605809381604194,6.009359108284116,23.89847789108753
1695,4.634076642990112,13.513163755834103,21.689388394355774,24.814216881990433,8.180030016275122,4.605774477869272,6.009358782321215,23.89847789108753
1696,4.634076527506113,13.51316377222538,21.68938137590885,24.814213591814042,8.180030050873757,4.6057194016873835,6.009358743578195,23.89847789108753
1697,4.634076418727636,13.513163575530053,21.68937353491783,24.814214286208152,8.180030063772573,4.605666048079729,6.009358805045485,23.89847789108753
1698,4.634076199680567,13.513163627684117,21.68936668038368,24.814214515686036,8.18003004444763,4.605625440180302,6.009358773380518,23.89847789108753
1699,4.6340760990977286,13.513163685798645,21.689359205961228,24.81421487033367,8.180030035274104,4.605579625070095,6.009358835220337,23.89847789108753
1700,4.634076160937548,13.513163606822491,21.689351853728294,24.814215862751006,8.180030051618814,4.6055283434689045,6.009358622133732,23.89847789108753
1701,4.63407609462738,13.513163350522518,21.689344242215157,24.814214640855788,8.180029990011827,4.60547994300723,6.009358705952764,23.89847789108753
1702,4.6340760730206965,13.513163022696972,21.689336985349655,24.814214649796487,8.18003002279438,4.605442199856043,6.009358663111925,23.89847789108753
1703,4.634075778722763,13.51316350698471,21.689329302310945,24.814216589927675,8.180029956391081,4.605390650779009,6.009358541294932,23.89847790002823
1704,4.634075663983822,13.513163332641124,21.68932185769081,24.814216440916063,8.18003007727675,4.6053374372422695,6.009358573704958,23.898477897047997
1705,4.634075439721346,13.513163274526596,21.68931472301483,24.814217501878737,8.1800300442148,4.605288953334093,6.009358636289835,23.898477897047997
1706,4.634075548499823,13.513163302838802,21.68930754959583,24.8142149746418,8.180029972502961,4.605258315056562,6.009358614683151,23.898477894067764
1707,4.634075476974249,13.51316328495741,21.689299595355987,24.81421380341053,8.180029999790714,4.605200642347336,6.009358436614275,23.89847790002823
1708,4.634075357764959,13.5131632193923,21.689292269945145,24.81421571969986,8.18003004086204,4.605147115141153,6.009358289837837,23.89847790002823
1709,4.634075291454792,13.513163131475448,21.68928447663784,24.814214444160463,8.18002991983667,4.605109652876854,6.009358236938715,23.89847790002823
1710,4.6340753935277466,13.513163051009178,21.689276766777038,24.81421355009079,8.180029929801822,4.605068244785071,6.009358198568225,23.89847790002823
1711,4.634075229614973,13.513163040578366,21.689269173145295,24.81421508193016,8.180029859999195,4.605008924007416,6.00935811214149,23.89847790002823
1712,4.634074920415879,13.513162852823735,21.689261704683304,24.814213228225707,8.180029805377126,4.604959394782782,6.009357997775078,23.89847790002823
1713,4.634074772894382,13.513162931799888,21.689254370331764,24.814213222265245,8.180029815761372,4.6049316197633745,6.009357938170433,23.898477905988692
1714,4.634074854105711,13.513162891566754,21.689247059822083,24.814212861657143,8.180029804864898,4.604874572902918,6.009357946738601,23.898477894067764
1715,4.634074759483338,13.513162742555142,21.68923940062523,24.814213362336158,8.180029819766059,4.60482140854001,6.009358010813594,23.898478394746782
1716,4.6340748481452465,13.513162817060948,21.689231359958647,24.814214619994164,8.180029947683215,4.604781047999859,6.009357976913452,23.89847824573517
1717,4.634074829518795,13.513162717223167,21.6892237842083,24.814215701818465,8.180029800906777,4.604742329567671,6.009357974678278,23.898478394746782
1718,4.634074737876654,13.51316270530224,21.68921618461609,24.81421663463116,8.180029922863469,4.604683704674244,6.00935799330473,23.89847837090492
1719,4.63407472372055,13.513162688910962,21.689208495616914,24.814216288924218,8.180029824748635,4.604634174704552,6.009357851371169,23.898477894067764
1720,4.634074570983648,13.513162733614445,21.689201000332833,24.814213824272155,8.180029736086727,4.604602638632059,6.009357834607362,23.898477894067764
1721,4.634074468910694,13.513162703812123,21.68919743001461,24.814213860034943,8.180029858555645,4.604553966224193,6.009357842057943,23.898477894067764
1722,4.634074338525534,13.513162544369697,21.68918744325638,24.814213597774504,8.180029792431743,4.604496815800667,6.00935762822628,23.898477894067764
1723,4.634074249118567,13.513162373006343,21.689180824160577,24.81421396434307,8.180029762536288,4.604452529549599,6.009357593208551,23.898477894067764
1724,4.63407416343689,13.513162435591221,21.68917396366596,24.81421260535717,8.18002978055738,4.6044130504131315,6.009357532113791,23.898477894067764
1725,4.634074000269175,13.513162398338318,21.689167034626006,24.814212450385092,8.180029866099357,4.604365272074938,6.009357534721493,23.898477894067764
1726,4.634073932468891,13.513162371516227,21.68915976881981,24.814213529229164,8.180029757600277,4.6043088138103485,6.009357477352023,23.898477894067764
1727,4.6340740017592905,13.513162261247635,21.689153173565863,24.81421351134777,8.180029732454567,4.604275339841843,6.009357595816255,23.898477897047997
1728,4.63407379463315,13.513162399828435,21.689146202802657,24.814214208722113,8.180029685143381,4.604225150495767,6.0093575797975065,23.898477897047997
1729,4.634073815494776,13.51316228955984,21.689138722419738,24.814213570952415,8.180029797460884,4.604174851626158,6.009357547387481,23.898477897047997
1730,4.634073713421822,13.513162091374397,21.689131879806517,24.814213225245474,8.180029765702784,4.604124183952808,6.009357544779777,23.898477897047997
1731,4.634073494374752,13.513162118196487,21.6891247600317,24.81421523988247,8.180029691103845,4.604095694422722,6.009357489645481,23.898477897047997
1732,4.634073586016894,13.513161899149418,21.689118027687073,24.81421902179718,8.180029751639813,4.604036551713944,6.009357481449842,23.898477897047997
1733,4.634073594212532,13.513161996006966,21.689110642671587,24.814215978980066,8.18002982386388,4.603986038267612,6.009357253462076,23.89847790002823
1734,4.63407347202301,13.513162170350551,21.689103108644485,24.81421652138233,8.180029708193615,4.603953099995851,6.009356930106878,23.898477894067764
1735,4.634073173999786,13.513162232935429,21.6890957146883,24.81421494781971,8.180029795365408,4.603903870284557,6.009356924146414,23.898477894067764
1736,4.634073340892792,13.513162125647067,21.68908851146698,24.81421493291855,8.180029688915237,4.603851638734341,6.009356982260942,23.898477894067764
1737,4.634073068201542,13.513162006437778,21.689081686735154,24.81421494781971,8.18002971871756,4.603799606859684,6.009356953576207,23.898477894067764
1738,4.634072971343994,13.513161969184875,21.68907451033592,24.814213785529137,8.180029673315584,4.603773699700833,6.009356880187989,23.898477897047997
1739,4.634072903543711,13.513162015378475,21.68906715810299,24.81421392560005,8.180029581114649,4.603715588897467,6.009356886893511,23.898477897047997
1740,4.634073018282652,13.513161811232568,21.689059841632844,24.814213237166406,8.180029630986974,4.60366495475173,6.009356786683202,23.898477897047997
1741,4.634072852879763,13.513161814212799,21.68905225098133,24.814213508367537,8.180029740091413,4.6036243446171285,6.0093567878007885,23.898477897047997
1742,4.634072858840227,13.513161770999432,21.68904518485069,24.814213398098946,8.180029800068587,4.603587689250707,6.009356680139899,23.898477897047997
1743,4.634072462469339,13.513161784410476,21.68903698027134,24.814213386178018,8.18002971643582,4.603531426936388,6.009356717392802,23.898477897047997
1744,4.634072253108025,13.513161674141884,21.689030030369757,24.81421426534653,8.180029757274315,4.603481405973435,6.0093568120151755,23.89847788512707
1745,4.634072371572256,13.513161638379097,21.689023062586784,24.814212921261788,8.180029641836882,4.603448400646448,6.009356727823615,23.898477903008462
1746,4.634072235971689,13.513161343336105,21.689015299081802,24.8142154276371,8.180029581114649,4.603396665304899,6.009356663376093,23.898477894067764
1747,4.63407229334116,13.513161273300648,21.689007899165155,24.814214724302293,8.18002958795987,4.5976276159286495,6.009356609359384,23.89847794175148
1748,4.634072282910347,13.513161285221576,21.689000886678695,24.81421352028847,8.180029656551778,4.5975794941186905,6.009356542676687,23.898478347063065
1749,4.634072108566761,13.513161286711693,21.6889927983284,24.814213597774504,8.180029643606394,4.597545179724693,6.009356579557061,23.89847831428051
1750,4.634072090685367,13.513161574304103,21.688985618948937,24.81421403288841,8.180029506888241,4.597492858022451,6.0093565441668035,23.898478320240976
1751,4.634071863442659,13.51316154450178,21.688977685570716,24.81421340107918,8.180029443930835,4.597443960607052,6.009356461837887,23.89847837090492
1752,4.634071808308363,13.513161545991897,21.688970226049424,24.814213493466376,8.180029479973019,4.597411395609379,6.009356362372637,23.898478400707244
1753,4.6340717151761055,13.51316142976284,21.68896279633045,24.814213481545448,8.18002947648056,4.597361178696156,6.00935632660985,23.898478204011916
1754,4.634071620553732,13.513161216676234,21.68895548582077,24.814214500784875,8.180029500555246,4.597313880175352,6.00935626886785,23.89847837090492
1755,4.634071756899357,13.513160997629166,21.68894771039486,24.814214086532594,8.180029470194132,4.5972661703824995,6.00935620740056,23.898478156328203
1756,4.634071542322635,13.513161160051823,21.688940367102624,24.814213660359382,8.180029513919726,4.5972294382750984,6.009356234967709,23.89847826361656
1757,4.63407159820199,13.513161180913448,21.688932660222054,24.814215192198752,8.180029540415854,4.59718211516738,6.009356173127889,23.898478323221205
1758,4.6340715058147905,13.51316107660532,21.688924798369406,24.81421341896057,8.18002954623662,4.597134520858527,6.009356154873967,23.89847837090492
1759,4.634071312844753,13.513161151111126,21.688917523622514,24.814216357469558,8.180029449379072,4.597088922560215,6.009356135129929,23.898478347063065
1760,4.634071203321218,13.513161024451255,21.688909381628036,24.814213889837266,8.180029418272898,4.597048587352037,6.009356078505516,23.898478156328203
1761,4.6340711757540705,13.492520998418332,21.688902130723,24.814212250709534,8.180029438203201,4.596997205168009,6.00935597717762,23.898478066921236
1762,4.634071216732264,13.492521004378796,21.68889450132847,24.81421551704407,8.180029389029368,4.596945574134589,6.009355883300304,23.898478174209593
1763,4.634071015566588,13.492520061135291,21.688886621594428,24.814214098453522,8.180029337899759,4.5969122588634495,6.009355990588665,23.898478198051453
1764,4.634070739150047,13.49251997768879,21.688878709077834,24.814214864373206,8.180029600206762,4.59686738923192,6.009355910122395,23.89847800731659
1765,4.634070707857608,13.49251943230629,21.688875690102577,24.814214912056922,8.180029412033036,4.596813669055701,6.009355959296227,23.89847800731659
1766,4.634070710092783,13.492519405484199,21.68886535167694,24.814214727282526,8.180029476759955,4.596765445917844,6.009355882927776,23.898478055000304
1767,4.6340704903006555,13.492518907785415,21.688858318328858,24.814214506745337,8.180029391590505,4.596730178594589,6.009355828911066,23.89847802519798
1768,4.634070798754692,13.49251866787672,21.688851645588876,24.814213398098946,8.180029422417283,4.596686315536499,6.009355889633298,23.89847802519798
1769,4.63407081514597,13.492518578469753,21.68884442448616,24.814214965701105,8.18002943424508,4.596630454808474,6.009355799108744,23.898478037118913
1770,4.634070838242769,13.492518085241318,21.688837683200838,24.814214098453522,8.180029299249872,4.596590829640627,6.009355759620666,23.898478066921236
1771,4.634070894122123,13.492517878115176,21.688830453157426,24.8142151504755,8.180029273731634,4.596546769887209,6.009355591610074,23.898478063941003
1772,4.634071012586356,13.492517609894275,21.68882360756397,24.814217093586922,8.180029337434098,4.59649852886796,6.009355442225933,23.898478063941003
1773,4.6340711586177346,13.492517514526844,21.688816353678703,24.81421664059162,8.180029401509092,4.596446970105172,6.009355483949184,23.898478063941003
1774,4.634071139246226,13.492517352104187,21.688809436559676,24.814214357733725,8.180029542325064,4.596415942162276,6.009355301409959,23.898478063941003
1775,4.6340710870921615,13.49251730442047,21.688801947236062,24.81421414911747,8.180029394477605,4.5963682644069195,6.009355193376541,23.898478066921236
1776,4.634071012586356,13.49251684844494,21.688794687390327,24.81421341598034,8.18002946251072,4.596315043419599,6.00935510545969,23.898478066921236
1777,4.634070868045091,13.492516762018203,21.688788056373596,24.814215528964997,8.180029408680275,4.596268920600414,6.009355199337006,23.898478031158447
1778,4.634070810675621,13.492516300082206,21.68878118097782,24.814213478565215,8.180029277596622,4.596234552562237,6.009355067461729,23.898478031158447
1779,4.634070618450641,13.492516389489174,21.68877364695072,24.81421230137348,8.180029195733368,4.596183387935161,6.009355131536722,23.89847824573517
1780,4.634070464968682,13.492515997588635,21.688766485452653,24.814213290810585,8.180029279273004,4.5961300984025,6.009354877471924,23.89847826361656
1781,4.634070517867803,13.4925158649683,21.68875897228718,24.814214593172075,8.18002926283516,4.596095073968172,6.00935495942831,23.89847824573517
1782,4.634070403128862,13.492515632510186,21.688751596212388,24.814214646816254,8.180029334314167,4.5960565902292725,6.009354900196195,23.89847828745842
1783,4.6340702176094055,13.49251560717821,21.688743901252746,24.814213976264,8.180029372405262,4.595997169613838,6.0093548715114595,23.898478227853776
1784,4.634070122987032,13.492515382170676,21.688737025856973,24.814212468266486,8.180029367282987,4.595949745178222,6.009354808554053,23.89847822189331
1785,4.634070128947497,13.492515018582344,21.68872942328453,24.814212453365325,8.180029276292771,4.595919518917799,6.00935492888093,23.89847822189331
1786,4.634070012718439,13.492514984309674,21.68872215151787,24.81421539783478,8.180029200436547,4.595871797204017,6.009354926645756,23.89847826361656
1787,4.6340698473155495,13.492514817416668,21.688714843988418,24.814214047789573,8.180029206490143,4.595818999409675,6.009354767203331,23.898478281497955
1788,4.634069926291704,13.492514418065548,21.6887073636055,24.814214089512824,8.180029184324667,4.595777795463801,6.009354750066995,23.898478031158447
1789,4.634069931507111,13.492514349520206,21.688699808716773,24.81421279013157,8.180029268004,4.595737642049789,6.0093545857816935,23.898478031158447
1790,4.634069692343473,13.492514118552208,21.688692262768747,24.814212638139725,8.180029225116595,4.5956852786242965,6.009354638308286,23.898478031158447
1791,4.634069641679526,13.492514328658581,21.68868459165096,24.81421265602112,8.180029240483417,4.595636407285928,6.009354722127318,23.898478031158447
1792,4.634069633483887,13.492514126002789,21.68867723047733,24.814213103055955,8.180029308795929,4.595603781193494,6.009354607760907,23.898478031158447
1793,4.634069598466158,13.492513798177242,21.688669607043266,24.814212036132812,8.1800292073749,4.595559930056334,6.0093546029180285,23.898478040099143
1794,4.634069459140301,13.492513787746429,21.688662406802177,24.81421421468258,8.180029367934912,4.595503884553909,6.009354505315423,23.898478028178214
1795,4.634069303423166,13.492513312399387,21.688655000925063,24.814213293790818,8.180029238853603,4.595457854121923,6.009354562684893,23.898478028178214
1796,4.634069260954857,13.492513205111027,21.688647401332855,24.81421345770359,8.18002928919159,4.595421703904867,6.009354434162378,23.898478028178214
1797,4.634069165587425,13.492513209581375,21.68864049613476,24.814215230941773,8.180029245326295,4.595374467223882,6.009354462102055,23.898478028178214
1798,4.634069050103426,13.492512933909893,21.688631972670557,24.814213579893114,8.180029353173449,4.595323845744133,6.009354406967759,23.898478028178214
1799,4.634069056063891,13.492512853443623,21.68862436413765,24.814215940237045,8.180029304418714,4.595285607874393,6.009354037791491,23.898478028178214
1800,4.6340690210461615,13.492512659728527,21.688616675138473,24.814214074611662,8.180029439087956,4.595247522741556,6.009353996440768,23.898478028178214
1801,4.634069085121155,13.492512254416942,21.68860893845558,24.814214983582495,8.180029225582256,4.595194438844919,6.009354029968381,23.898478031158447
1802,4.63406894505024,13.492512211203575,21.688601785898207,24.814213198423385,8.180029237782582,4.5951412811875345,6.009354095906019,23.89847803413868
1803,4.634069026261568,13.492512167990208,21.688594004511835,24.814213389158247,8.180029175942764,4.595113202929497,6.009354094788432,23.89847803413868
1804,4.634068869799376,13.492512027919293,21.688586530089378,24.814213171601295,8.180029177013784,4.595063847303391,6.009353996440768,23.89847803413868
1805,4.634068617224694,13.492511720955372,21.688578391075133,24.814212629199027,8.180029213102534,4.595012937486172,6.0093539748340845,23.89847803413868
1806,4.634068500995636,13.492511694133281,21.688570606708527,24.814213508367537,8.180029240110889,4.594968559592962,6.009353969246149,23.89847803413868
1807,4.6340684071183205,13.492511248588562,21.68856301009655,24.814213222265245,8.180029169470071,4.594935847818851,6.009353922307492,23.89847803413868
1808,4.634068340063095,13.492511242628098,21.688555574417116,24.81421236693859,8.18002908853814,4.5948841407895085,6.0093539416790005,23.89847803413868
1809,4.634068205952644,13.49251097291708,21.688550794124602,24.814214423298836,8.180029074987397,4.594833346456289,6.009353882446885,23.89847803413868
1810,4.634068179130554,13.492511035501957,21.68854178786278,24.81421569287777,8.180029005138204,4.594797363877296,6.009353886544704,23.89847803413868
1811,4.63406813442707,13.49251068085432,21.688535103201865,24.814215478301048,8.180028982972726,4.594751373678446,6.00935380756855,23.89847803413868
1812,4.634068036824464,13.492510665953159,21.688528260588647,24.81421517729759,8.180029066465796,4.594703736901283,6.009353610873222,23.89847803413868
1813,4.6340680688619615,13.492510339617729,21.68852120935917,24.814215943217278,8.180029104556889,4.594652331620455,6.009353531897068,23.89847803413868
1814,4.634067817777395,13.492510339617729,21.688513851165773,24.814214015007018,8.18002894129604,4.594626439362765,6.00935358889401,23.89847803413868
1815,4.634067829698324,13.492510199546814,21.688507059216498,24.814214232563973,8.180029004160314,4.5945722974836825,6.009353574365377,23.89847803413868
1816,4.634067694097757,13.492509877681732,21.688500028848647,24.81421440243721,8.180028944462538,4.594524432718754,6.009353475272656,23.89847803413868
1817,4.634067640453577,13.492509467899799,21.68849276304245,24.814213678240776,8.180028929002583,4.59448291733861,6.0093533046543595,23.89847803413868
1818,4.634067568928003,13.49250949472189,21.688485619425773,24.814212980866433,8.180028860736638,4.594442512840033,6.009353362396359,23.89847803413868
1819,4.634067626297474,13.492509216070175,21.68847869336605,24.814213886857033,8.18002889463678,4.594394142180681,6.009353320300579,23.89847803413868
1820,4.634067538380623,13.492509117722511,21.688471665978433,24.814212623238564,8.180028981668874,4.594344981759787,6.009353310987353,23.89847803413868
1821,4.634067359566688,13.492508846521378,21.68846463561058,24.814213946461678,8.180029081692918,4.594316536933183,6.0093534052371975,23.89847803413868
1822,4.634067258238792,13.492508824169636,21.688456961512564,24.814214071631433,8.180029037641361,4.594264851510525,6.009353260695934,23.898478031158447
1823,4.634067173302173,13.492508625984192,21.68844975233078,24.81421432197094,8.18002895214595,4.594217202812433,6.009353319555521,23.898478040099143
1824,4.634067063033581,13.49250873029232,21.688442558050156,24.814214625954627,8.18002893696539,4.59416929781437,6.009353340417147,23.898478028178214
1825,4.634066900610923,13.492508423328399,21.688435181975365,24.814214226603507,8.180028906930238,4.5941366367042065,6.009353221207857,23.898478028178214
1826,4.634066847711802,13.492508246004581,21.688428071141242,24.81421417295933,8.180028963414951,4.594088853150606,6.0093530923128124,23.898478028178214
1827,4.634066870063544,13.492507874965668,21.68842122256756,24.814213117957117,8.18002900648862,4.594039330631494,6.009352973848581,23.898478028178214
1828,4.6340668722987175,13.492507921159268,21.68841359913349,24.81421418786049,8.180028917221353,4.59399993121624,6.009352922439575,23.898478028178214
1829,4.634066784381867,13.492507696151733,21.688406217098237,24.814214324951173,8.180029013101011,4.593964168429375,6.009352828934789,23.898478028178214
1830,4.634066627174616,13.492507544159889,21.688398468494416,24.814213809370994,8.180028934497386,4.593912433832884,6.009352801740169,23.898478385806083
1831,4.63406661003828,13.492507310211659,21.688391703367234,24.814211469888686,8.18002889417112,4.593862965703011,6.0093528345227245,23.898478478193283
1832,4.634066499769688,13.492507116496563,21.688383865356446,24.81421337723732,8.180028886999935,4.5938197612762455,6.009352843463421,23.898478537797928
1833,4.634066563099623,13.492507170140744,21.68837676048279,24.81421328186989,8.180028962437063,4.593788695335388,6.009352646395564,23.8984786093235
1834,4.634066359698773,13.492506848275662,21.688368985056876,24.814213269948958,8.18002895140089,4.593735721707344,6.009352661296726,23.898478639125823
1835,4.6340662583708765,13.492506591975689,21.68836176097393,24.81421325802803,8.180028814589605,4.5936862893402575,6.009352647513151,23.898478639125823
1836,4.634066129475832,13.492506498098374,21.688354402780533,24.814213564991952,8.180028853705153,4.593657722324133,6.0093526393175125,23.89847860336304
1837,4.634066065400839,13.492506271600723,21.688346475362778,24.814214128255845,8.180028869211673,4.593610046058894,6.009352687001228,23.898478710651396
1838,4.634066028892994,13.492506024241447,21.688338878750802,24.814213889837266,8.180028938595205,4.593561007082462,6.009352527558804,23.898478585481644
1839,4.634065765142441,13.492505910992623,21.688331720232963,24.81421292424202,8.18002884075977,4.593508987128734,6.009352483972907,23.898478597402573
1840,4.634065940231085,13.492505848407745,21.688324078917503,24.81421293616295,8.18002881584689,4.593495604395867,6.009352236241102,23.89847840666771
1841,4.634065869450569,13.492505665123463,21.68831665813923,24.81421490907669,8.18002887237817,4.593435713648796,6.009352273866535,23.898478120565414
1842,4.634065742045641,13.492505519092083,21.68830908536911,24.814216524362564,8.180028903577476,4.593388046324253,6.009352196753025,23.898478120565414
1843,4.634065704792738,13.492505152523517,21.688301333785056,24.81421503126621,8.18002877375111,4.593339086323977,6.009352145344019,23.898478120565414
1844,4.634065409749747,13.49250512123108,21.68829401433468,24.814213383197785,8.180028849188238,4.593319776654243,6.009352159872651,23.898478388786316
1845,4.634065344184637,13.492505057156086,21.68828656077385,24.814213755726815,8.180028810026124,4.5932625092566015,6.0093522187322375,23.898478436470032
1846,4.634065150469541,13.492504654824733,21.68827868103981,24.814214581251143,8.18002887601033,4.59320345595479,6.009352198243141,23.898478496074677
1847,4.634065221250057,13.492504791915417,21.688270717859268,24.81421368122101,8.180028797080741,4.593168669193983,6.009352204948664,23.89847848415375
1848,4.634065255522728,13.49250445663929,21.688263365626334,24.81421296298504,8.180028844904154,4.593142344802618,6.0093521572649475,23.89847846031189
1849,4.63406492471695,13.492504255473614,21.688255226612092,24.814214047789573,8.180028818640858,4.593097260594368,6.009352174401283,23.898478388786316
1850,4.6340649127960205,13.492504172027111,21.68824814260006,24.814215376973152,8.1800287890248,4.59303392842412,6.009352153539657,23.898478353023528
1851,4.634064787626267,13.492504194378853,21.688240402936934,24.81421601474285,8.180028700456024,4.592989562451839,6.009352171421051,23.898478353023528
1852,4.634064697474241,13.492503662407398,21.688232842087746,24.814214020967484,8.180028719361871,4.592976178973913,6.009351979568601,23.898478385806083
1853,4.634064748138189,13.4925038382411,21.68822757601738,24.814213192462923,8.180028691980988,4.5929206416010855,6.00935206413269,23.89847835600376
1854,4.634064649790526,13.49250353127718,21.688219228386878,24.81421264111996,8.180028673401102,4.592863599956035,6.009351969510317,23.8984784334898
1855,4.634064605087042,13.492503410577774,21.688211730122568,24.814215913414955,8.180028660735115,4.592818802595138,6.00935162678361,23.89847839772701
1856,4.634064492583275,13.492503172159195,21.68820478320122,24.814215132594107,8.180028659245,4.592811667174101,6.009351722151041,23.8984783500433
1857,4.634064497798681,13.49250319302082,21.688197940587997,24.81421313881874,8.180028616264462,4.592750532925129,6.009351722896099,23.898478183150292
1858,4.634064485132694,13.49250275194645,21.688191175460815,24.81421215236187,8.180028609093279,4.5926925331354145,6.009351613000035,23.898478147387504
1859,4.634064166992903,13.492502847313881,21.688184213638305,24.814211735129355,8.180028538173065,4.592662256211042,6.00935148075223,23.898477640748023
1860,4.634064172953368,13.492502653598786,21.68817707002163,24.814213106036185,8.180028666509315,4.592627526819706,6.009351398050785,23.898477649688722
1861,4.634064332395792,13.492502598464489,21.6881703466177,24.81421417891979,8.18002861845307,4.592581477761269,6.009351397305727,23.898477649688722
1862,4.634064184874296,13.492502337694168,21.688162782788275,24.814213559031487,8.180028510652482,4.59252203926444,6.0093514528125525,23.898477655649184
1863,4.634064032137394,13.492502318322659,21.68815566599369,24.81421530544758,8.180028482526541,4.592481628060341,6.00935137309134,23.898477655649184
1864,4.634063976258039,13.492501862347126,21.68814859390259,24.814214169979095,8.180028566718102,4.592461950331926,6.009351218491792,23.898477667570113
1865,4.6340639144182205,13.49250183403492,21.68814111351967,24.81421264111996,8.180028551118449,4.592408446222544,6.009351252019405,23.898477655649184
1866,4.634063795208931,13.492501613497733,21.68813407421112,24.814213168621063,8.180028556007892,4.5923553191125395,6.009351260215044,23.898477643728256
1867,4.634063693135976,13.49250158816576,21.688126870989798,24.81421196460724,8.180028641503304,4.59230635240674,6.009351169317961,23.898477667570113
1868,4.634063895046711,13.492501321434975,21.68811984360218,24.814212939143182,8.180028608907014,4.592293011397123,6.009351269900799,23.898477667570113
1869,4.634063718467951,13.492501175403595,21.68811239898205,24.814212009310722,8.180028604529799,4.592238846421242,6.0093510851264,23.898477667570113
1870,4.634063423424959,13.492500814795495,21.688104984164237,24.814214900135994,8.18002853258513,4.592178815603257,6.00935106948018,23.898477667570113
1871,4.634063342213631,13.492500847578048,21.68809769153595,24.814213359355925,8.180028590979054,4.592135874181986,6.009351145476103,23.898477667570113
1872,4.634063348174095,13.492500486969949,21.688089987635614,24.814213460683824,8.18002852173522,4.592098771780729,6.009351126477123,23.898477667570113
1873,4.634063206613064,13.492500400543213,21.688082644343375,24.814213770627976,8.180028552329167,4.592075873166323,6.009351018443704,23.898477667570113
1874,4.634063219279051,13.49250007122755,21.688075670599936,24.81421302855015,8.180028524715453,4.592014885693788,6.009351001679898,23.898477667570113
1875,4.634063074737787,13.492500101029872,21.688068422675133,24.814212200045585,8.18002837258391,4.591945254802704,6.00935087800026,23.898477667570113
1876,4.63406283557415,13.492499899864196,21.68806084692478,24.814212220907212,8.180028488580138,4.591935154050589,6.00935073196888,23.898477667570113
1877,4.634062816202641,13.492499765753745,21.688053059577943,24.814214316010474,8.180028452631086,4.591912990063429,6.009350823611021,23.898477667570113
1878,4.634062825143337,13.492499488592149,21.68804590702057,24.81421262025833,8.180028504133224,4.591840311139822,6.0093507874757055,23.898477664589883
1879,4.634062628448009,13.49249941110611,21.688038018345832,24.814213362336158,8.180028477264567,4.591805840283632,6.00935073196888,23.898477658629417
1880,4.63406263962388,13.492499102652072,21.68803077042103,24.814212110638618,8.180028496403247,4.591775158792734,6.009350513294339,23.898477658629417
1881,4.6340627580881115,13.492499090731144,21.688023194670677,24.814212945103645,8.180028491141275,4.591732029616833,6.009350414574146,23.898477658629417
1882,4.634062427282333,13.492498959600926,21.688015452027322,24.814215192198752,8.180028531467542,4.591703767329454,6.009350486472249,23.89847766160965
1883,4.634062406420708,13.492498899996281,21.68800814449787,24.814214807748794,8.180028475029394,4.591644622385502,6.00935046710074,23.89847766160965
1884,4.634062393009662,13.492498634755611,21.688000467419624,24.814213797450066,8.180028441315518,4.591599301248789,6.009350432828069,23.89847766160965
1885,4.634062156826258,13.49249838143587,21.687992918491364,24.814211797714233,8.18002843852155,4.591592982411385,6.009350495785474,23.89847766160965
1886,4.634062243252993,13.492498135566711,21.68798551261425,24.81421247124672,8.180028407787905,4.591534280776978,6.009350325912237,23.898477667570113
1887,4.6340620897710325,13.492498147487641,21.687977260351182,24.81421325802803,8.180028421757743,4.591500888764858,6.009350317716598,23.898477664589883
1888,4.634061981737614,13.492498016357422,21.687970089912415,24.814214381575585,8.180028360476717,4.591467495262623,6.009350126981735,23.898477664589883
1889,4.6340621270239355,13.49249779433012,21.687962299585344,24.814213359355925,8.180028336308897,4.5914414644241335,6.00935013256967,23.898477664589883
1890,4.6340620063245295,13.492497684061528,21.68795502781868,24.8142137080431,8.180028405133635,4.591398447006941,6.009350084140896,23.898477664589883
1891,4.634061911702156,13.49249754846096,21.68794693350792,24.81421269774437,8.180028443550691,4.591339229792356,6.009350148960948,23.898477664589883
1892,4.634061727672815,13.492497298121453,21.687939083576204,24.814213207364084,8.180028472328559,4.591319936513901,6.009350243583322,23.898477670550346
1893,4.634061700105667,13.492497158050536,21.68793169558048,24.81421216726303,8.18002843190916,4.591291332244873,6.009350166842341,23.89847766160965
1894,4.634061530977488,13.492497032880783,21.68792391419411,24.814212810993194,8.18002835251391,4.5912400491535665,6.009349874407053,23.89847766160965
