,0,1,train_loss,val_loss
0,0.06126326530612246,64,0.04601315084661731,0.05875311976683045
1,0.0001,16,0.07159486978600899,0.07861692382726533
2,0.010293877551020408,2,0.048975512454005665,0.06072978526084913
3,0.07553469387755103,4,0.38350050435909994,0.3934992366894939
4,0.08368979591836735,2,0.7860679422921377,0.7914089730230435
5,0.01233265306122449,16,0.03785527629016578,0.05251090519090702
6,0.09592244897959185,2,1.0318752622654328,1.0311190041991773
7,0.08776734693877551,4,0.520255665833829,0.5222209114785495
8,0.02456530612244898,4,0.05922090937277794,0.07396339228425043
9,0.08572857142857143,64,0.052138903852118196,0.06529366526545749
10,0.07145714285714286,16,0.06653858055836595,0.07507947035464525
11,0.006216326530612245,4,0.03758124072749687,0.050414903217523815
12,0.09184489795918369,16,0.24234536298451242,0.2620184062879897
13,0.03679795918367347,64,0.04019638601757687,0.052909731913084485
14,0.06330204081632654,8,0.18180852598862549,0.19272363266564893
15,0.05718571428571429,2,0.393910742262098,0.4184022687411889
16,0.09592244897959185,64,0.06347318729929638,0.07452067289538386
17,0.008255102040816326,16,0.03577643770070311,0.05032686632943405
18,0.07757346938775511,32,0.059181247553759204,0.07314586522608316
19,0.06534081632653062,32,0.056027636148306754,0.06794542910682688
20,0.03272040816326531,8,0.05844437323679316,0.0672453332071937
21,0.03883673469387756,8,0.060297243496114476,0.07120336724671125
22,0.02660408163265306,16,0.0438068094626269,0.059020444389707924
23,0.08776734693877551,2,1.0287232946602525,1.0290403110904944
24,0.03883673469387756,4,0.14435903658939622,0.1536815965924333
25,0.07553469387755103,32,0.06466624345709786,0.07701649852484162
26,0.018448979591836733,8,0.04726743600639012,0.05785065844496622
27,0.09388367346938777,16,0.1907481586663734,0.19316002996585394
28,0.01233265306122449,8,0.040865094238606,0.053844246613861266
29,0.05718571428571429,4,0.27751225735577656,0.2864318948094538
30,0.07349591836734694,32,0.05539509256008988,0.06625448029612133
31,0.03475918367346939,64,0.04055450521870105,0.052421145218513196
32,0.044953061224489804,32,0.046081468023604334,0.05821645907605887
33,0.046991836734693884,32,0.04759444830126114,0.06277730973469767
34,0.049030612244897964,2,0.32351247439217884,0.3551804989416549
35,0.016410204081632653,64,0.036982362091216595,0.05092860425630259
36,0.0673795918367347,4,0.338802061968676,0.33525973010491683
37,0.0225265306122449,32,0.03955281147792784,0.05401305006448335
38,0.05922448979591837,32,0.051898995224076976,0.06530698456287767
39,0.09184489795918369,2,0.7326647655270537,0.7206866476791821
40,0.06330204081632654,64,0.045630879979051624,0.059379431732693715
41,0.07145714285714286,64,0.04747361853546748,0.06272691704074128
42,0.030681632653061227,2,0.16126541501397573,0.16755455975077635
43,0.06534081632653062,4,0.5099795992627826,0.520925339583086
44,0.049030612244897964,32,0.04812901802961004,0.0601766838349304
45,0.0021387755102040816,2,0.034415965235202746,0.04946338079338835
46,0.07145714285714286,2,0.6870030685797665,0.6831801634393045
47,0.03272040816326531,16,0.04819271940148238,0.06017295851755413
48,0.09388367346938777,8,0.5396373002179086,0.5638550266132883
49,0.05718571428571429,8,0.2202274605288621,0.21369836719376512
50,0.1,2,0.9059161705509721,0.8336131774244131
51,0.02660408163265306,4,0.061063518618271265,0.07208441646943557
52,0.046991836734693884,64,0.04284403777992207,0.05608755286169491
53,0.010293877551020408,4,0.0421207445052174,0.05516828970053802
54,0.020487755102040817,4,0.055264830678507404,0.06849401555697787
55,0.016410204081632653,4,0.05050880340041871,0.06185372649266042
56,0.046991836734693884,2,0.4133628247960588,0.42432124640258023
57,0.09592244897959185,32,0.06855938622645559,0.07788272572311736
58,0.05922448979591837,64,0.045515345483406945,0.058664259764454545
59,0.03475918367346939,32,0.04403965817344053,0.05453773066120607
60,0.05514693877551021,4,0.28888195914494796,0.3159621826808663
61,0.07553469387755103,16,0.17805359813305807,0.1792900174680237
62,0.09796122448979593,64,0.055252528095934665,0.06765420816387863
63,0.03272040816326531,32,0.041857338337474514,0.057002888447586594
64,0.014371428571428571,8,0.04243835316999067,0.05557392916951034
65,0.03475918367346939,16,0.048222918278881394,0.06119052244232213
66,0.01233265306122449,2,0.05167556546858502,0.062121402814885165
67,0.04087551020408164,16,0.0534771184367508,0.06553396583631187
68,0.08165102040816327,16,0.16528847842663882,0.17458912715347152
69,0.0673795918367347,16,0.08648155657163013,0.09492898132642887
70,0.0001,2,0.0448898423267232,0.05468576080938139
71,0.051069387755102044,16,0.0688252621880014,0.079743489873288
72,0.01233265306122449,4,0.04596864990723058,0.057602939212315615
73,0.008255102040816326,4,0.04021883490127017,0.05335477995455231
74,0.051069387755102044,8,0.07713493100578821,0.09045694794215157
75,0.03679795918367347,2,0.3716896503146744,0.35959958189448876
76,0.08776734693877551,8,0.5281479197089706,0.5389113410918654
77,0.044953061224489804,64,0.04194685903420754,0.0542205028356393
78,0.05922448979591837,16,0.05975799315332344,0.07099884669976136
79,0.006216326530612245,8,0.03713388057125119,0.050282971621368695
80,0.046991836734693884,16,0.05686386862615352,0.06747990955057308
81,0.07553469387755103,64,0.04982142004404585,0.0633999226737531
82,0.051069387755102044,32,0.04980869514002221,0.05848008926750885
83,0.03475918367346939,2,0.1615935524109852,0.16011296221901256
84,0.05514693877551021,16,0.06045378484661963,0.07294613512586726
85,0.0898061224489796,4,0.5933395963370274,0.5899851158092329
86,0.006216326530612245,2,0.041079138055069256,0.05567546307351622
87,0.06330204081632654,2,0.6615287683274145,0.6416410415430847
88,0.020487755102040817,64,0.03824288491612985,0.05183091904583668
89,0.08368979591836735,32,0.05874996909809834,0.07059108262029773
90,0.049030612244897964,16,0.05707927358364707,0.0707574803117898
91,0.02660408163265306,32,0.042543509361827284,0.05664338510184612
92,0.008255102040816326,32,0.03443410174540014,0.04918969646124872
93,0.008255102040816326,64,0.035991043836269596,0.05060796422795171
94,0.02456530612244898,16,0.04583649671969461,0.05582067454289683
95,0.04087551020408164,32,0.04376543516025308,0.05806472911298024
96,0.0001,4,0.051459616507758814,0.06300345324792772
97,0.008255102040816326,8,0.03750505722622524,0.051020626107815686
98,0.04291428571428572,32,0.045761950039467085,0.059571903291803285
99,0.046991836734693884,4,0.18632119141585263,0.20582030406282584
100,0.09796122448979593,8,0.3349792917862324,0.3628422918008203
101,0.07961224489795919,16,0.1533460325822716,0.1573502255314344
102,0.02456530612244898,64,0.03832025884592044,0.05418472410541856
103,0.0225265306122449,16,0.04378853017518825,0.055235906492202405
104,0.08776734693877551,16,0.07960231263129569,0.09166627430584567
105,0.02660408163265306,2,0.07875568656340344,0.08951496931483464
106,0.0898061224489796,8,0.3069493566957525,0.3279455084456766
107,0.06534081632653062,2,0.7208903352356866,0.7350603636563663
108,0.07961224489795919,4,0.5869221844606715,0.6113310323558994
109,0.0673795918367347,32,0.05261117791711353,0.06474403599533993
110,0.09796122448979593,2,0.9265351619785679,0.9239279963854984
111,0.09796122448979593,4,0.5187452912432539,0.49326189690242384
112,0.014371428571428571,64,0.037494122016465375,0.050289469793705
113,0.046991836734693884,8,0.06642041734186266,0.07712806856238615
114,0.0673795918367347,2,0.8309331247325307,0.8240553672372404
115,0.06941836734693878,4,0.5472057089131466,0.5545437198724692
116,0.1,64,0.07944404236387245,0.08538372601641135
117,0.09184489795918369,4,0.45021012384280273,0.4514856833798356
118,0.03883673469387756,2,0.29964665494256476,0.29804725765741447
119,0.09184489795918369,8,0.42617719019050854,0.41643663583671825
120,0.09388367346938777,4,0.7159668511325976,0.7326570383040105
