,site5
250,6.999661
251,7.030795
252,6.924579
253,6.932674
254,5.7161164
255,5.283578
256,4.99524
257,3.0907798
258,4.2931957
259,5.0013437
260,5.283578
261,4.8952026
262,3.3663924
263,2.8173409
264,2.2476459
265,2.1062565
266,2.209339
267,1.6173201
268,2.095129
269,2.3091521
270,2.113427
271,1.8443875
272,1.5751126
273,1.5896523
274,1.541163
275,1.3251413
276,1.5384634
277,1.8006287
278,2.037164
279,1.9760592
280,2.2156465
281,1.6791329
282,1.5301459
283,1.5651057
284,1.8772776
285,1.9508288
286,1.9826362
287,1.5247575
288,0.7746627
289,1.9481373
290,1.5872083
291,1.7420237
292,1.685363
293,1.6876729
294,0.7791358
295,1.561815
296,0.83395475
297,1.4342749
298,0.72679627
299,0.68788177
300,0.5491224
301,0.5491224
302,0.5491224
303,0.5491224
304,1.6882472
305,0.83695817
306,0.7738928
307,0.5491224
308,1.1972017
309,0.5491224
310,0.5491224
311,0.7343944
312,0.90407825
313,0.91292095
314,0.9595906
315,0.5491224
316,0.5491224
317,0.5668067
318,1.0121797
319,0.5491224
320,0.5491224
321,0.5491224
322,0.5491224
323,0.5491224
324,0.5491224
325,0.5491224
326,0.5491224
327,0.5491224
328,0.5491224
329,0.5491224
330,0.5491224
331,0.5491224
332,0.5491224
333,0.5491224
334,0.5491224
335,0.5491224
336,0.5491224
337,0.5491224
338,0.5491224
339,0.5491224
340,0.5491224
341,0.5491224
342,0.5491224
343,0.5491224
344,0.5491224
345,0.5491224
346,0.5491224
347,0.5491224
348,0.5491224
349,0.5491224
350,0.5491224
351,0.5491224
352,0.5491224
353,0.5491224
354,0.5491224
355,0.5491224
356,0.5491224
357,1.7676384
358,0.5491224
359,0.5491224
360,0.5491224
361,0.5491224
362,0.5491224
363,0.5491224
364,0.5491224
