,site1
505,1.0758885
506,0.86713314
507,1.2677463
508,0.8669206
509,1.4938743
510,0.8668599
511,1.4452769
512,0.86678886
513,1.3774014
514,0.8667463
515,1.2149174
516,0.8667803
517,1.3390799
518,0.86696225
519,1.1338477
520,0.8678428
521,1.3511319
522,0.86792505
523,1.144597
524,0.86649317
525,0.9929069
526,0.8671012
527,1.0638094
528,0.86737335
529,1.0129874
530,0.86698294
531,1.0251584
532,0.86698586
533,1.0660647
534,0.8667743
535,1.0387114
536,0.86693704
537,1.0338857
538,0.8673362
539,1.0424428
540,0.8673532
541,1.5037702
542,0.86737895
543,1.554044
544,0.867404
545,1.3381999
546,0.8670864
547,1.4642861
548,0.8671389
549,1.0080919
550,0.86716765
551,1.6214801
552,0.8678728
553,1.5623552
554,0.8671348
555,1.4666243
556,0.8668784
557,1.4091957
558,0.8679193
559,0.99340576
560,0.8676645
561,1.2584393
562,0.8672307
563,1.348687
564,0.867164
565,1.4513903
566,0.8671112
567,1.2503023
568,0.8680104
569,0.9676517
570,0.8670511
571,1.2680676
572,0.866997
573,1.4561237
574,0.8670777
575,1.3361888
576,0.86719626
577,1.3976778
578,0.8677356
579,1.4312959
580,0.8670172
581,1.4612339
582,0.86706805
583,1.4978412
584,0.86736304
585,1.029752
586,0.86829746
587,1.5208995
588,0.8680191
589,1.1127688
590,0.86689895
591,1.1483581
592,0.8675446
593,1.1196766
594,0.866822
595,1.2937361
596,0.86707497
597,1.2037263
598,0.8670658
599,1.0690327
600,0.86696535
601,1.2661943
602,0.86697245
603,1.223357
604,0.86727214
605,1.2320924
606,0.8672918
607,1.505095
608,0.86730146
609,1.4121928
610,0.8673524
611,1.3220271
612,0.867417
613,1.4207244
614,0.8671591
615,1.215169
616,0.86718404
617,1.4015362
618,0.86725247
619,1.4044442
620,0.8672856
621,1.3708243
622,0.8679518
623,0.9755575
624,0.867223
625,1.0321853
626,0.8675669
627,0.9417063
628,0.8672315
629,1.0659888
630,0.86718667
631,1.0036559
632,0.86712265
633,1.2486596
634,0.86710954
635,1.4254129
636,0.8669313
637,1.03395
638,0.8671627
639,0.9974154
640,0.8673551
641,0.9076345
642,0.8672068
643,1.0649776
644,0.86712426
645,1.1309327
646,0.86700773
647,0.9901054
648,0.86690974
649,1.1488717
650,0.8669679
651,1.0766177
652,0.8671714
653,0.9311165
654,0.86707425
655,1.0711031
656,0.8670464
657,1.1085122
658,0.86708045
659,1.0176368
660,0.8674011
661,1.0674983
662,0.8673949
663,1.1072502
664,0.8673949
665,0.8951527
666,0.8674804
667,1.0014305
668,0.8670506
669,0.9192669
670,0.8669982
671,1.0259647
672,0.86712205
673,1.0255679
674,0.86719257
675,1.001172
676,0.8669827
677,0.906531
678,0.86706877
679,1.0604825
680,0.86711216
681,0.89178777
682,0.8671116
683,0.9457805
684,0.867294
685,0.86977816
686,0.86714596
687,0.86870235
688,0.8677192
689,0.87009436
690,0.8676861
691,0.8696871
692,0.867708
693,0.8719392
694,0.8676548
695,0.8701883
696,0.8676149
697,0.86972964
698,0.86704725
699,0.8752231
700,0.8670108
701,0.8759208
702,0.8669856
703,0.8951989
704,0.8672402
705,0.87851465
706,0.8672535
707,0.90840346
708,0.86725163
709,0.90057427
710,0.8670993
711,0.9132576
712,
713,0.8882951
714,0.8882951
715,0.8879738
716,0.8746644
717,0.8746386
718,0.87462854
719,0.8746351
720,0.8672133
721,0.8671944
722,0.8671745
723,0.8672122
724,0.86722183
725,0.8672019
726,0.867169
727,0.8670769
728,0.8670687
729,0.86705554
730,0.8670331
731,0.8861451
732,0.86703956
733,0.87898254
734,0.86734366
735,0.91259384
736,0.86705625
737,0.9026095
738,0.8669449
739,0.88085914
740,0.86710054
741,0.91575456
742,0.8671099
743,0.88955206
744,0.86753374
745,0.87669885
746,0.86717105
747,0.88898516
748,0.86691135
749,0.907006
750,0.86704016
751,0.9130539
752,0.86700726
753,0.90788865
754,0.8668701
755,0.9135889
756,0.8668705
757,0.9071992
758,0.8671701
759,0.89942163
760,0.8673934
761,1.0866262
762,0.8673227
763,1.0426996
764,0.86720526
765,1.0097756
766,0.86697555
767,1.1055357
768,0.8670229
769,1.1187748
770,0.86708236
771,1.1172662
772,0.8671348
773,1.1228399
774,0.8671828
775,1.1415946
776,0.86723423
777,1.0973878
778,0.86696774
779,1.0424356
780,0.86704516
781,1.1146678
782,0.86704034
783,1.0761509
784,0.86714256
785,1.0001535
786,0.8670802
787,0.9996066
788,0.86693597
789,0.977772
790,0.8670164
791,1.072381
792,0.86766005
793,1.1599811
794,0.86712325
795,0.9745398
796,0.86692595
797,1.048614
798,0.86852366
799,0.9372034
800,0.8674537
801,1.1320691
802,0.86683303
803,1.0314883
804,0.86740124
805,1.0295615
806,0.8671039
807,1.1663897
808,0.86722004
809,0.9180335
810,0.8682438
811,1.1511531
812,0.8674158
813,1.021255
814,0.8675145
815,0.9963298
816,0.86704123
817,1.1534786
818,0.86732423
819,1.0940795
820,0.8669525
821,1.1694088
822,0.86692595
823,1.1732559
824,0.8666868
825,1.1373007
826,0.86672294
827,1.1641003
828,0.86696136
829,0.976827
830,0.8668399
831,1.1997075
832,0.86698043
833,1.2056715
834,0.86680293
835,1.1832232
836,0.8671924
837,1.0627154
838,0.8667753
839,1.0824811
840,0.8672242
841,1.0884738
842,0.86667407
843,1.1430771
844,0.8665639
845,1.0867658
846,0.8665296
847,1.0170782
848,0.86666536
849,1.1351812
850,0.86653256
851,1.1272738
852,0.86642665
853,1.0976832
854,0.86704206
855,1.153286
856,0.86651516
857,1.1198975
858,0.86701703
859,1.1533959
860,0.86674786
861,1.3447332
862,0.8668808
863,1.1890544
864,0.8668105
865,1.1552979
866,0.86676496
867,1.2538761
868,0.86683273
869,1.3203888
870,0.8666387
871,1.2165904
872,0.8669961
873,1.1950533
874,0.86691856
875,1.1687925
876,0.86703414
877,1.2077467
878,0.8672788
879,1.2408583
880,0.8670183
881,1.2643101
882,0.8672148
883,1.2596778
884,0.86691844
885,1.105762
886,0.8666173
887,1.2795837
888,0.8669008
889,1.329482
890,0.86696345
891,1.3519292
892,0.8668273
893,1.3040967
894,0.86696535
895,1.1713485
896,0.86799246
897,1.3551276
898,0.8675705
899,1.4424961
900,0.86778843
901,1.3596406
902,0.86688757
903,1.3943167
904,0.8670199
905,1.3404573
906,0.86700034
907,1.5206237
908,0.86701673
909,1.4931557
910,0.8668363
911,1.4520228
912,0.867123
913,1.4032648
914,0.86685306
915,1.2094902
916,0.86707485
917,1.3903446
918,0.8670569
919,1.4376695
920,0.8671684
921,1.0960021
922,0.8670258
923,1.3270236
924,0.8668922
925,1.3773015
926,0.86700284
927,1.3214917
928,0.8668843
929,1.4193714
930,0.867072
931,1.4144838
932,0.86709535
933,1.2756048
934,0.8673345
935,1.2693676
936,0.8669843
937,1.1360514
938,0.8668471
939,1.1800144
940,0.8668685
941,1.1680868
942,0.8668415
943,1.1091987
944,0.86670876
945,1.1770725
946,0.8665001
947,1.2141414
948,0.8667755
949,1.1522727
950,0.8667096
951,1.2185259
952,0.86718947
953,1.1406446
954,0.8667903
955,1.0162444
956,0.8670577
957,1.1544101
958,0.8667543
959,1.2502726
960,0.8669674
961,1.2052042
962,0.866843
963,1.2418296
964,0.86727726
965,1.2326665
966,0.8667784
967,1.2726645
968,0.8668431
969,1.3247855
970,0.8671125
971,1.2119305
972,0.86691815
973,1.2292824
974,0.8670132
975,1.0660329
976,0.86706185
977,1.0857698
978,0.8670391
979,1.2922354
980,0.8670431
981,1.1115286
982,0.867047
983,1.0766926
984,0.8677839
985,1.2681339
986,0.86726505
987,1.3073366
988,0.86705154
989,1.2558669
990,0.8671992
991,1.2541407
992,0.8669534
993,1.3039064
994,0.8670764
995,1.3000259
996,0.8671224
997,1.2648164
998,0.8671912
999,1.2682616
1000,0.867237
1001,1.2338449
1002,0.86735576
1003,1.0610495
1004,0.86722
1005,1.1538179
1006,0.8670144
1007,1.1840471
1008,0.86698854
1009,1.0433409
1010,0.86702716
1011,1.2377222
1012,0.86696535
1013,1.2030872
1014,0.8670685
1015,1.185339
1016,0.86715037
1017,1.1343758
1018,0.867109
1019,1.1871498
1020,0.86712277
1021,1.1922193
1022,0.8671557
1023,0.9335954
1024,0.86704445
1025,1.1949477
1026,0.86707115
1027,1.1823761
1028,0.8670025
1029,0.9673109
1030,0.86706597
1031,1.0410235
1032,0.8684356
1033,1.0422013
1034,0.8671006
1035,0.89861125
1036,0.86738914
1037,1.1208363
1038,0.8671291
1039,1.0526357
1040,0.86715525
1041,1.0877396
1042,0.8670488
1043,1.026372
1044,0.8670749
1045,1.0005158
1046,0.8670608
1047,0.9426946
1048,0.86709106
1049,0.88924444
1050,0.8670747
1051,0.89924634
1052,0.86730075
1053,0.9393768
1054,0.86711276
1055,0.904019
1056,0.8675127
1057,0.9168087
1058,0.8673947
1059,0.95406926
1060,0.86696434
1061,0.9508624
1062,0.867759
1063,0.8910749
1064,0.8702021
1065,1.0492449
1066,0.867977
1067,0.9034515
1068,0.8676382
1069,
1070,0.8882951
1071,0.8882951
1072,0.8882951
1073,0.8879864
1074,0.89154255
1075,0.8877356
1076,0.8704095
1077,0.86715615
1078,0.95272243
1079,0.86710215
1080,0.9321536
1081,0.8670528
1082,0.93775403
1083,0.8670724
1084,1.0077592
1085,0.8670578
1086,1.0202098
1087,0.86707306
1088,0.92920256
1089,0.8671092
1090,1.0104221
1091,0.8670793
1092,0.9575607
1093,0.8671403
1094,1.0075173
1095,0.86717284
1096,0.89113
1097,0.8671658
1098,0.89298403
1099,0.8671558
1100,0.89868295
1101,0.86712474
1102,0.91230035
1103,0.86705685
1104,0.9035619
1105,0.8671214
1106,0.9452341
1107,0.8671056
1108,0.93158644
1109,0.8670919
1110,0.88336396
1111,0.8672684
1112,0.8740274
1113,0.8674203
1114,0.8740966
1115,0.8671386
1116,0.8860456
1117,0.8671154
1118,0.8945627
1119,0.8671577
1120,0.8740636
1121,0.867076
1122,0.8744168
1123,0.8670913
1124,0.884603
1125,0.86703444
1126,0.97297347
1127,0.86706436
1128,1.1343424
1129,0.867117
1130,0.98566103
1131,0.8673052
1132,0.97319067
1133,0.86731684
1134,1.1377149
1135,0.8673359
1136,0.9439336
1137,0.86734843
1138,0.95282835
1139,0.8673352
1140,1.1235325
1141,0.8673537
1142,0.92909133
1143,0.86711174
1144,1.0781059
1145,0.8670722
1146,0.93969786
1147,0.8671415
1148,1.112606
1149,0.8670471
1150,0.97824854
1151,0.86706066
1152,1.0391179
1153,0.86737263
1154,0.97140044
1155,0.8671812
1156,1.0047317
1157,0.8671094
1158,1.167318
1159,0.86707747
1160,1.0186526
1161,0.8670677
1162,1.1633162
1163,0.86702955
1164,1.1658285
1165,0.8671344
1166,1.0995239
1167,0.86715233
1168,1.2586808
1169,0.86722475
1170,1.170223
1171,0.86706257
1172,1.1315656
1173,0.86717725
1174,1.1184394
1175,0.8672423
1176,1.065918
1177,0.8670634
1178,1.145628
1179,0.8670738
1180,1.2503932
1181,0.8670191
1182,1.1608646
1183,0.8671481
1184,1.3286673
1185,0.8670404
1186,1.1339602
1187,0.86710274
1188,1.1618142
1189,0.86705256
1190,1.0965647
1191,0.8674151
1192,1.2323296
1193,0.8673154
1194,1.0308318
1195,0.8676033
1196,1.202434
1197,0.8670617
1198,1.2554908
1199,0.8672124
1200,1.1125934
1201,0.86732006
1202,1.1279954
1203,0.8670808
1204,1.2252977
1205,0.8669269
1206,1.3333449
1207,0.86701655
1208,1.4122586
1209,0.86707294
1210,1.463701
1211,0.86698765
1212,1.4204032
1213,0.867025
1214,1.183043
1215,0.86703384
1216,1.4187574
1217,0.8669343
1218,1.4132653
1219,0.8670865
1220,1.4007013
1221,0.8670864
1222,1.399184
1223,0.86704624
1224,1.3704646
1225,0.86720014
1226,1.3952862
1227,0.8673787
1228,1.4373982
1229,0.8675904
1230,1.1999214
1231,0.8668917
1232,1.125188
1233,0.866927
1234,1.3301324
1235,0.8671098
1236,1.1664147
1237,0.86721015
1238,1.332755
1239,0.86711097
1240,1.1907833
1241,0.86727154
1242,1.4299554
1243,0.8673351
1244,1.3965333
1245,0.86740005
1246,1.3652418
1247,0.8675004
1248,1.3644798
1249,0.8676827
1250,1.4675497
1251,0.86788285
1252,1.3406069
1253,0.867993
1254,1.4219694
1255,0.86774635
1256,1.3412671
1257,0.8670429
1258,1.2013025
1259,0.8670374
1260,1.3775518
1261,0.8671323
1262,1.4950616
1263,0.8670839
1264,1.2927873
1265,0.86683714
1266,1.309162
1267,0.8670281
1268,1.4491282
1269,0.86715233
1270,1.2985055
1271,0.8668123
1272,1.2707448
1273,0.8671175
1274,1.3582876
1275,0.8670378
1276,1.4224885
1277,0.8671141
1278,1.3261594
1279,0.86771584
1280,1.3869991
1281,0.8668116
1282,1.2572451
1283,0.8669835
1284,1.3734491
1285,0.86703783
1286,1.1127129
1287,0.86740774
1288,1.013716
1289,0.8667917
1290,1.0812968
1291,0.8668946
1292,1.123332
1293,0.8667741
1294,1.1296204
1295,0.8666782
1296,1.0915961
1297,0.86679804
1298,1.1785247
1299,0.8669496
1300,1.131894
1301,0.8664451
1302,1.5115731
1303,0.86703193
1304,1.473326
1305,0.8670306
1306,1.4915624
1307,0.8670153
1308,1.143244
1309,0.8674731
1310,1.2970759
1311,0.867154
1312,1.4206909
1313,0.86701554
1314,1.3571994
1315,0.86699605
1316,1.2386937
1317,0.86706614
1318,1.1047223
1319,0.8667562
1320,1.204843
1321,0.86740065
1322,1.0208454
1323,0.867236
1324,1.1520866
1325,0.86709905
1326,1.1722665
1327,0.8669878
1328,1.221926
1329,0.86683047
1330,1.0110753
1331,0.8672668
1332,1.1721396
1333,0.8672907
1334,1.1261446
1335,0.86703694
1336,1.4235723
1337,0.86696655
1338,1.2624557
1339,0.8673632
1340,1.2722237
1341,0.8670764
1342,1.1684653
1343,0.86727166
1344,1.0809712
1345,0.86699927
1346,1.3805648
1347,0.8670604
1348,1.2927365
1349,0.8671712
1350,1.2184132
1351,0.8671857
1352,1.0515733
1353,0.86722434
1354,1.0950961
1355,0.8670957
1356,1.0297327
1357,0.8670527
1358,1.0821811
1359,0.86703944
1360,1.0292072
1361,0.8670966
1362,1.0901068
1363,0.8670869
1364,1.1365876
1365,0.86716366
1366,1.1056504
1367,0.8671731
1368,1.0461526
1369,0.8671976
1370,1.1063888
1371,0.867242
1372,1.138382
1373,0.8671061
1374,1.0608189
1375,0.8670825
1376,1.0952828
1377,0.86707497
1378,1.2493789
1379,0.8670902
1380,1.2207372
1381,0.8671476
1382,1.0069947
1383,0.86720693
1384,1.047432
1385,0.8670772
1386,1.0123665
1387,0.8670746
1388,1.1857262
1389,0.86722374
1390,1.1935732
1391,0.86719346
1392,0.9699452
1393,0.86709666
1394,0.95449615
1395,0.8671391
1396,0.952779
1397,0.8673811
1398,1.1062613
1399,0.8673843
1400,0.9373928
1401,0.86740273
1402,0.91887116
1403,0.8674054
1404,0.9142176
1405,0.8670956
1406,0.9255291
1407,0.86708224
1408,0.9827702
1409,0.86707354
1410,0.9674456
1411,0.8670969
1412,0.9605442
1413,0.86709636
1414,0.9215809
1415,0.8670406
1416,0.92930263
1417,0.8671086
1418,0.9036817
1419,0.86727
1420,0.9442357
1421,0.86709636
1422,0.91644573
1423,0.8671108
1424,0.93760073
1425,0.8671012
1426,
1427,0.8882951
1428,0.88813066
1429,0.885443
1430,0.8854569
1431,0.90298
1432,0.8830204
1433,0.9015799
1434,0.88034403
1435,0.8964288
1436,0.8795139
1437,0.92921233
1438,0.8775308
1439,0.88068897
1440,0.8671041
1441,0.8823693
1442,0.86710864
1443,0.88211036
1444,0.86712027
1445,0.88035953
1446,0.8672656
1447,0.8672393
1448,0.8671715
1449,0.8670385
1450,0.8670758
1451,0.86707795
1452,0.86719316
1453,0.86717653
1454,0.867188
1455,0.8672055
1456,0.86720634
1457,0.8672085
1458,0.8671902
1459,0.86720383
1460,0.8672702
1461,0.9136854
1462,0.8672885
1463,0.903419
1464,0.8673341
1465,0.8909634
1466,0.8672244
1467,0.89797914
1468,0.86707145
1469,0.91159916
1470,0.8670816
1471,0.89609647
1472,0.8670851
1473,0.92404014
1474,0.86708117
1475,0.8792732
1476,0.8670331
1477,0.8769299
1478,0.8670232
1479,0.8812752
1480,0.8670737
1481,0.8834672
1482,0.8669914
1483,0.8825897
1484,0.8670652
1485,0.8729061
1486,0.86701405
1487,0.8858075
1488,0.8670554
1489,0.8768528
1490,0.86704636
1491,0.90594006
1492,0.8670018
1493,0.9120712
1494,0.8669977
1495,0.89969206
1496,0.8669775
1497,0.9371489
1498,0.8669667
1499,0.93896866
1500,0.8669573
1501,0.9419832
1502,0.8670616
1503,0.9052975
1504,0.86707914
1505,0.95299345
1506,0.8669699
1507,0.91494024
1508,0.86688745
1509,0.91896224
1510,0.866983
1511,0.9098866
1512,0.86694646
1513,0.9209445
1514,0.86687756
1515,0.9232446
1516,0.86707217
1517,0.92249095
1518,0.86741084
1519,0.9034426
1520,0.8670348
1521,0.8950188
1522,0.8672813
1523,1.0066483
1524,0.86716735
1525,0.96759176
1526,0.86706376
1527,1.004177
1528,0.8667577
1529,0.93406475
1530,0.8673662
1531,0.9173214
1532,0.8676021
1533,0.9816791
1534,0.8670832
1535,0.9126272
1536,0.8667897
1537,0.9623053
1538,0.86696404
1539,0.89953613
1540,0.86691946
1541,0.97886145
1542,0.8668562
1543,0.9686085
1544,0.8670039
1545,0.9829477
1546,0.8667339
1547,1.0482728
1548,0.86663556
1549,1.0552427
1550,0.86693126
1551,0.9883045
1552,0.8673205
1553,0.92876726
1554,0.86679983
1555,1.0089452
1556,0.8669602
1557,1.1355441
1558,0.8669251
1559,1.0746402
1560,0.86678946
1561,1.0369779
1562,0.86683893
1563,1.1020766
1564,0.86700714
1565,1.0577106
1566,0.86688805
1567,1.1040485
1568,0.8671112
1569,1.1557839
1570,0.86708283
1571,0.97832894
1572,0.8671533
1573,1.1452549
1574,0.86696196
1575,1.2676673
1576,0.8668918
1577,1.2486572
1578,0.86748487
1579,1.3059328
1580,0.8668184
1581,1.2406737
1582,0.86676073
1583,1.2241918
1584,0.86693716
1585,1.2556578
1586,0.86672926
1587,1.4543147
1588,0.86697346
1589,1.4590249
1590,0.8671029
1591,1.4385531
1592,0.86722636
1593,1.421423
1594,0.86701083
1595,1.4311898
1596,0.86702156
1597,1.0600672
1598,0.8670039
1599,1.1080873
1600,0.8670999
1601,1.092719
1602,0.8669272
1603,1.4078667
1604,0.86697793
1605,1.1855571
1606,0.86693627
1607,1.2136765
1608,0.8671098
1609,1.4150589
1610,0.86680174
1611,1.4202209
1612,0.8668631
1613,1.3144279
1614,0.86716735
1615,1.1251929
1616,0.8671496
1617,1.1922729
1618,0.8669178
1619,1.0179181
1620,0.8665508
1621,0.9328776
1622,0.8665612
1623,0.9862914
1624,0.8666995
1625,1.0036438
1626,0.86671066
1627,0.9397274
1628,0.86656
1629,1.0194536
1630,0.86656576
1631,1.0312088
1632,0.8665925
1633,0.99950355
1634,0.86659515
1635,1.4482129
1636,0.8670048
1637,1.4715252
1638,0.8670018
1639,1.397695
1640,0.8680474
1641,1.484635
1642,0.8681151
1643,1.4201512
1644,0.8673084
1645,1.4782047
1646,0.8670893
1647,1.1874363
1648,0.8670155
1649,1.235384
1650,0.86678624
1651,1.2892268
1652,0.8671155
1653,0.9874029
1654,0.8674891
1655,1.2660928
1656,0.8672096
1657,1.0541377
1658,0.86701334
1659,1.2905507
1660,0.86726177
1661,1.2231541
1662,0.86704195
1663,1.143576
1664,0.86678016
1665,1.2608274
1666,0.8665601
1667,1.3700159
1668,0.8667296
1669,1.3514163
1670,0.8667781
1671,1.3091717
1672,0.8670027
1673,1.2474995
1674,0.8667779
1675,1.3141621
1676,0.8668519
1677,1.3684077
1678,0.86670655
1679,1.1910646
1680,0.8669666
