,site2
1709,3.1329315
1710,3.126732
1711,3.1229866
1712,3.1268313
1713,3.1256068
1714,3.1285598
1715,3.1328933
1716,3.132006
1717,3.137163
1718,3.13043
1719,3.1325586
1720,3.1273968
1721,3.1273215
1722,3.1290681
1723,3.1317232
1724,3.1322298
1725,3.1323152
1726,3.131013
1727,3.1328495
1728,3.1309164
1729,3.128609
1730,3.1298032
1731,3.1281202
1732,3.1298845
1733,3.1311786
1734,3.129596
1735,3.1354434
1736,3.1306589
1737,3.1278007
1738,3.1275325
1739,3.1285765
1740,3.127064
1741,3.1306772
1742,3.1324332
1743,3.1318204
1744,3.1284668
1745,3.126777
1746,3.130081
1747,3.1278164
1748,3.1377692
1749,3.1257145
1750,3.1295202
1751,3.1259377
1752,3.1280057
1753,3.1263802
1754,3.1339731
1755,3.1306424
1756,3.132251
1757,3.129941
1758,3.1313825
1759,3.1324294
1760,3.1371803
1761,3.1314387
1762,3.1395338
1763,3.1277812
1764,3.132238
1765,3.1287816
1766,3.132003
1767,3.1305969
1768,3.1301563
1769,3.1309378
1770,3.13401
1771,3.1305106
1772,3.1302326
1773,3.1290255
1774,3.1300576
1775,3.1340768
1776,3.134826
1777,3.1310794
1778,3.1315992
1779,3.1330557
1780,3.1313422
1781,3.1316347
1782,3.1327188
1783,3.1314745
1784,3.145419
1785,3.1247823
1786,3.1369026
1787,3.13003
1788,3.135112
1789,3.1315973
1790,3.1334026
1791,3.1323464
1792,3.132678
1793,3.1318283
1794,3.1334922
1795,3.1324046
1796,3.1336267
1797,3.1326349
1798,3.1340048
1799,3.1341255
1800,3.1336658
1801,3.1330845
1802,3.1334755
1803,3.1340892
1804,3.1342099
1805,3.1342309
1806,3.1342735
1807,3.1340287
1808,3.1332757
1809,3.1332777
1810,3.1340322
1811,3.1343024
1812,3.1342247
1813,3.1358006
1814,3.1395934
1815,3.1303854
1816,3.1338897
1817,3.130017
1818,3.132797
1819,3.1327684
1820,3.1332915
1821,3.1330037
1822,3.1327553
1823,3.1332417
1824,3.1330984
1825,3.133743
1826,3.133777
1827,3.1334627
1828,3.1377604
1829,3.1309793
1830,3.140311
1831,3.1277957
1832,3.1365387
1833,3.129879
1834,3.1335948
1835,3.13245
1836,3.130821
1837,3.1316817
1838,3.1336052
1839,3.134588
1840,3.1362636
1841,3.1388595
1842,3.1439328
1843,3.1355402
1844,3.1440132
1845,3.126767
1846,3.1367433
1847,3.1338727
1848,3.1330159
1849,3.1407468
1850,3.134296
1851,3.1338232
1852,3.1327617
1853,3.1351259
1854,3.1324897
1855,3.1382797
1856,3.1306274
1857,3.1337526
1858,3.1313694
1859,3.1389325
1860,3.1376953
1861,3.1303294
1862,3.1319363
1863,3.1279428
1864,3.129758
1865,3.1287417
1866,3.1321533
1867,3.132891
1868,3.1331112
1869,3.1308124
1870,3.1295683
1871,3.1296494
1872,3.131597
1873,3.1318939
1874,3.1308758
1875,3.1324756
1876,3.1344829
1877,3.130253
1878,3.1328356
1879,3.127008
1880,3.134857
1881,3.129631
1882,3.1314995
1883,3.1397684
1884,3.1326194
1885,3.133621
1886,3.1322715
1887,3.1300936
1888,3.1303177
1889,3.1330307
1890,3.131511
1891,3.1284013
1892,3.130522
1893,3.1302512
1894,3.137627
1895,3.131688
1896,3.1290476
1897,3.13136
1898,3.1263716
1899,3.13456
1900,3.1288846
1901,3.1310668
1902,3.1275094
1903,3.1305845
1904,3.1333947
1905,3.1274967
1906,3.129423
1907,3.1244757
1908,3.128691
1909,3.1273766
1910,3.1261933
1911,3.1284792
1912,3.1235645
1913,3.1124034
1914,3.117081
1915,3.1172185
1916,3.1251218
1917,3.1333277
1918,3.126495
1919,3.137277
1920,3.1211605
1921,3.1332111
1922,3.120443
1923,3.1243503
1924,3.129678
1925,3.1314018
1926,3.1116028
1927,3.119894
1928,3.1318018
1929,3.120016
1930,3.119899
1931,3.1147614
1932,3.123697
1933,3.123334
1934,3.1202812
1935,3.1053495
1936,3.1126943
1937,3.123589
1938,3.1246986
1939,3.1266754
1940,3.11927
1941,3.1146133
1942,3.1230943
1943,3.1241581
1944,3.1186461
1945,3.118738
1946,3.1278484
1947,3.1144052
1948,3.1120467
1949,3.108445
1950,3.1095374
1951,3.107667
1952,3.1236427
1953,3.1285841
1954,3.1250062
1955,3.1274574
1956,3.1261704
1957,3.128415
1958,3.126754
1959,3.1314614
1960,3.1354916
1961,3.13178
1962,3.1326497
1963,3.1304715
1964,3.1303616
1965,3.1282952
1966,3.1273339
1967,3.130386
1968,3.1311636
1969,3.133422
1970,3.1333349
1971,3.1325865
1972,3.1318462
1973,3.1310284
1974,3.1307037
1975,3.1320264
1976,3.132027
1977,3.1298788
1978,3.1354609
1979,3.1311495
1980,3.1319852
1981,3.1293495
1982,3.131963
1983,3.1298997
1984,3.130964
1985,3.131123
1986,3.1328785
1987,3.1433585
1988,3.1303365
1989,3.1355746
1990,3.133855
1991,3.1319103
1992,3.1331358
1993,3.1318753
1994,3.1351442
1995,3.1309915
1996,3.1331656
1997,3.1342213
1998,3.1300168
1999,3.132357
2000,3.126771
2001,3.1211474
2002,3.1229541
2003,3.1296299
2004,3.1182249
2005,3.11661
2006,3.1151989
2007,3.1095188
2008,3.125007
2009,3.1189969
2010,3.1177607
2011,3.119672
2012,3.124027
2013,3.1288364
2014,3.1283255
2015,3.1253998
2016,3.1364453
2017,3.1268837
2018,3.130635
2019,3.128286
2020,3.12553
2021,3.1364248
2022,3.128267
2023,3.1351779
2024,3.13378
2025,3.131674
2026,3.1384544
2027,3.127743
2028,3.12763
2029,3.1216695
2030,3.125857
2031,3.123609
2032,3.1191657
2033,3.1159456
2034,3.124741
2035,3.1220589
2036,3.1190798
2037,3.1243374
2038,3.1256902
2039,3.1304414
2040,3.1231062
2041,3.128699
2042,3.121085
2043,3.1213672
2044,3.1298711
2045,3.1232448
2046,3.1339235
2047,3.1208174
2048,3.1331837
2049,3.1347291
2050,3.1314268
2051,3.1350935
2052,3.1321545
2053,3.1328323
2054,3.1334844
2055,3.1332672
2056,3.1343758
2057,3.1327646
2058,3.1496856
2059,3.137386
2060,3.131531
2061,3.1384428
2062,3.130641
2063,3.1355753
2064,3.1324384
2065,3.1346474
2066,3.1308072
2067,3.1313696
2068,3.1336122
2069,3.1353722
2070,3.1327932
2071,3.132647
2072,3.1437402
2073,3.1256816
2074,3.1376705
2075,3.1306698
2076,3.1338177
2077,3.131265
2078,3.133616
2079,3.131468
2080,3.1318483
2081,3.1320915
2082,3.1334794
2083,3.1332753
2084,3.1328175
2085,3.132303
2086,3.132289
2087,3.1326773
2088,3.1364448
2089,3.1326258
2090,3.1431606
2091,3.128239
2092,3.1372075
2093,3.1304557
2094,3.134184
2095,3.131813
2096,3.1344368
2097,3.1415157
2098,3.1337395
2099,3.1322029
2100,3.1325638
2101,3.1317537
2102,3.1389647
2103,3.1293504
2104,3.1340725
2105,3.1308372
2106,3.1322632
2107,3.132251
2108,3.132436
2109,3.1323729
2110,3.1327312
2111,3.1319568
2112,3.1361487
2113,3.1345205
2114,3.1323128
2115,3.1332855
2116,3.132771
2117,3.1339548
2118,3.1372511
2119,3.1308732
2120,3.134525
2121,3.1326253
2122,3.1332338
2123,3.1386218
2124,3.1324818
2125,3.1341684
2126,3.134136
2127,3.1396718
2128,3.1314027
2129,3.1328266
2130,3.128256
2131,3.1324792
2132,3.1308413
2133,3.1326444
2134,3.1324615
2135,3.1315744
2136,3.1315157
2137,3.1344426
2138,3.1324837
2139,3.1334252
2140,3.1307676
2141,3.132137
2142,3.1313677
2143,3.1338894
2144,3.1328795
2145,3.1348886
2146,3.13753
2147,3.1328309
2148,3.148216
2149,3.1331325
2150,3.1350539
2151,3.1339173
2152,3.134722
2153,3.1342146
2154,3.134392
2155,3.1341214
2156,3.1341243
2157,3.1343596
2158,3.1342087
2159,3.134315
2160,3.1391733
2161,3.1309059
2162,3.1364882
2163,3.1355488
2164,3.1350229
2165,3.1320915
2166,3.132955
2167,3.1333156
2168,3.1339242
2169,3.1330707
2170,3.133638
2171,3.1337147
2172,3.1338272
2173,3.1331177
2174,3.133492
2175,3.1329076
2176,3.1339157
2177,3.136852
2178,3.1321537
2179,3.1369476
2180,3.1317706
2181,3.135942
2182,3.1337059
2183,3.1334107
2184,3.1316018
2185,3.1330523
2186,3.1330519
2187,3.1328197
2188,3.1321466
2189,3.1312413
2190,3.13001
2191,3.1318874
2192,3.1311595
2193,3.1411345
2194,3.1327312
2195,3.1325352
2196,3.1289449
2197,3.1296844
2198,3.1299741
2199,3.1368368
2200,3.1487806
2201,3.1228268
2202,3.1339602
2203,3.1258838
2204,3.1394138
2205,3.1447232
2206,3.1278255
2207,3.1283944
2208,3.1200418
2209,3.1224282
2210,3.1323183
2211,3.1283958
2212,3.1232808
2213,3.122945
2214,3.1208622
2215,3.1245944
2216,3.122781
2217,3.1208935
2218,3.1226711
2219,3.1285627
2220,3.1312819
2221,3.1322935
2222,3.136565
2223,3.1406882
2224,3.1186793
2225,3.1249552
2226,3.1159914
2227,3.1290538
2228,3.1251073
2229,3.1253133
2230,3.1255126
2231,3.127941
2232,3.1223085
2233,3.1172507
2234,3.1176527
2235,3.1220634
2236,3.1230028
2237,3.1197162
2238,3.1198037
2239,3.1212428
2240,3.1332848
2241,3.122439
2242,3.1174676
2243,3.1151783
2244,3.1151059
2245,3.1164315
2246,3.1253488
2247,3.129461
2248,3.1271873
2249,3.1295314
2250,3.1157243
2251,3.1095326
2252,3.1195333
2253,3.1299543
2254,3.1318362
2255,3.132126
2256,3.1278722
2257,3.1203465
2258,3.1309714
2259,3.1308181
2260,3.1218061
2261,3.0942566
2262,3.103783
2263,3.0969236
2264,3.1099422
2265,3.1116009
2266,3.1218326
2267,3.1276672
2268,3.1271198
2269,3.1232464
2270,3.1291094
2271,3.136657
2272,3.1243613
2273,3.1258032
2274,3.1258733
2275,3.1268537
2276,3.133845
2277,3.1205132
2278,3.0930784
2279,3.1003253
2280,3.099198
2281,3.1053936
2282,3.1109996
2283,3.126035
2284,3.1194954
2285,3.1085901
2286,3.1172235
2287,3.135523
2288,3.1086156
2289,3.1065836
2290,3.1214035
2291,3.1300898
2292,3.099946
2293,3.105371
2294,3.1144772
2295,3.1029088
2296,3.1322155
2297,3.128503
2298,3.1058109
2299,3.0903196
2300,3.1148179
2301,3.1384337
2302,3.1121988
2303,3.127449
2304,3.1063755
2305,3.1136372
2306,3.1124237
2307,3.1060836
2308,3.1237948
2309,3.1132104
2310,3.0978107
2311,3.1013944
2312,3.0986278
2313,3.1057246
2314,3.1189764
2315,3.1066067
2316,3.1038873
2317,3.121751
2318,3.1120465
2319,3.1122937
2320,3.1218798
2321,3.1261127
2322,3.138318
2323,3.1214778
2324,3.1202152
2325,3.1132197
2326,3.114342
2327,3.1243908
2328,3.1301901
2329,3.1488268
2330,3.1373885
2331,3.1206338
2332,3.115457
2333,3.123868
2334,3.1283996
2335,3.123821
2336,3.1255722
2337,3.1247225
2338,3.1312363
2339,3.1322393
2340,3.1295488
2341,3.1263454
2342,3.1323798
2343,3.1322813
2344,3.130822
2345,3.136243
2346,3.1292374
2347,3.131189
2348,3.133169
2349,3.131015
2350,3.1292276
2351,3.1295447
2352,3.1366236
2353,3.127209
2354,3.1335802
2355,3.1252985
2356,3.128512
2357,3.1310027
2358,3.127435
2359,3.1280794
2360,3.1272044
2361,3.1250517
2362,3.1258192
2363,3.1255407
2364,3.1255243
2365,3.1233194
2366,3.1271105
2367,3.1245272
2368,3.1245525
2369,3.1266048
2370,3.1266906
2371,3.12727
2372,3.1259677
2373,3.1233099
2374,3.1227374
2375,3.1227624
2376,3.122689
2377,3.1225612
2378,3.122676
2379,3.1230638
2380,3.122971
2381,3.128694
2382,3.1306536
2383,3.1299012
2384,3.130719
2385,3.130163
2386,3.1304004
2387,3.1303504
2388,3.1319878
2389,3.1302707
2390,3.1305263
2391,3.1312559
2392,3.1340592
2393,3.1305132
2394,3.1327183
2395,3.1302638
2396,3.1301339
2397,3.1365838
2398,3.1325557
2399,3.1307075
2400,3.1306598
2401,3.1325452
2402,3.1310875
2403,3.1306317
2404,3.1302195
2405,3.1299367
2406,3.1300902
2407,3.1300833
2408,3.1302307
2409,3.1304896
2410,3.1322544
2411,3.1294649
2412,3.1313138
2413,3.1305034
2414,3.131189
2415,3.1305392
2416,3.132034
2417,3.1311262
2418,3.1319776
2419,3.131047
2420,3.131087
2421,3.1308167
2422,3.1309505
2423,3.1308148
2424,3.131316
2425,3.131279
2426,3.1312912
2427,3.1317878
2428,3.132788
2429,3.1303823
2430,3.129462
2431,3.1301374
2432,3.1301246
2433,3.1294532
2434,3.1294606
2435,3.129626
2436,3.1292553
2437,3.1294036
2438,3.129426
2439,3.130022
2440,3.1295238
2441,3.1290486
2442,3.1292984
2443,3.1293886
2444,3.1388144
2445,3.1304586
2446,3.1344602
2447,3.1308315
2448,3.1370332
2449,3.1274853
2450,3.1317852
2451,3.1396644
2452,3.128422
2453,3.1352804
2454,3.1314485
2455,3.13284
2456,3.1316333
2457,3.131761
2458,3.1309621
2459,3.1326063
2460,3.1325533
2461,3.1294925
2462,3.126333
2463,3.1277053
2464,3.1268651
2465,3.1336935
2466,3.1326604
2467,3.1288645
2468,3.1284728
2469,3.1291876
2470,3.1270883
2471,3.1271496
2472,3.1267626
2473,3.1273541
2474,3.1267803
2475,3.1268785
2476,3.1276786
2477,3.121374
2478,3.11993
2479,3.1289203
2480,3.1221917
2481,3.1198246
2482,3.1219141
2483,3.1208482
2484,3.121786
2485,3.1270032
2486,3.1244748
2487,3.1264367
2488,3.1286669
2489,3.1269414
2490,3.1531153
2491,3.1276608
2492,3.1395564
2493,3.1249266
2494,3.1367395
2495,3.1175654
2496,3.1252365
2497,3.1370113
2498,3.1225302
2499,3.1298885
2500,3.1290233
2501,3.127156
2502,3.126098
2503,3.1261246
2504,3.125726
2505,3.1286259
2506,3.1425972
2507,3.1269877
2508,3.1415439
2509,3.138512
2510,3.126779
2511,3.1284604
2512,3.124698
2513,3.125674
2514,3.1335585
2515,3.130613
2516,3.1306264
2517,3.1330805
2518,3.1416569
2519,3.1241913
2520,3.1322057
2521,3.1505616
2522,3.1250026
2523,3.14167
2524,3.1321878
2525,3.1326532
2526,3.1274178
2527,3.1309555
2528,3.1460283
2529,3.1263666
2530,3.1302392
2531,3.1266239
2532,3.1294389
2533,3.1464937
2534,3.142037
2535,3.1375155
2536,3.128145
2537,3.132025
2538,3.147446
2539,3.1317189
2540,3.1336644
2541,3.1284473
2542,3.1301444
2543,3.1270251
2544,3.12811
2545,3.1271832
2546,3.127688
2547,3.1284368
2548,3.1355908
2549,3.1304772
2550,3.1311126
2551,3.1307826
2552,3.131142
2553,3.127458
2554,3.1281054
