,f1,f2,f3,f4,f5,f6
20,16.19304021199544,1673.6253039042156,257.9584604899089,14.847094853719076,29.12966998418172,2164.7552897135415
21,16.08118216196696,1478.0803985595703,217.8676554361979,14.534346262613932,28.92606512705485,1919.7823079427083
22,16.01257101694743,1305.4096018473308,184.55211639404297,14.372547626495361,28.775994698206585,1706.9047444661458
23,15.966871738433838,1152.7890663146973,156.83551025390625,14.291136264801025,28.671300172805786,1521.2257486979167
24,15.938232262929281,1017.7797190348307,133.76275634765625,14.24453846613566,28.606704314549763,1358.705790201823
25,15.919511318206787,898.2680168151855,114.5532455444336,14.216896931330362,28.57864824930827,1215.9944864908855
26,15.9092698097229,792.4368693033854,98.56519571940105,14.212414582570394,28.57182280222575,1090.2969970703125
27,15.902559598286947,698.6674486796061,85.2679672241211,14.211881160736084,28.576633373896282,979.2737426757812
28,15.898144563039144,615.5553652445475,74.2207539876302,14.21256979306539,28.579795916875202,880.95361328125
29,15.895099322001139,541.9087791442871,65.05585098266602,14.213282505671183,28.57564115524292,793.6709594726562
30,15.893868287404379,476.6460367838542,57.46570714314779,14.213486671447754,28.56075914700826,716.0101928710938
31,15.892252445220947,418.8155822753906,51.19236628214518,14.213773171106974,28.53090222676595,646.764892578125
32,15.889331499735514,367.6443354288737,46.01912180582682,14.213966051737467,28.48167093594869,584.9029541015625
33,15.88678503036499,322.39428329467773,41.76359939575195,14.214131037394205,28.408231496810913,529.5365804036459
34,15.88349469502767,282.41149139404297,38.27236557006836,14.214278221130371,28.28863795598348,479.8981424967448
35,15.883468627929688,247.1237538655599,35.416327158610024,14.214383204778036,27.9747732480367,435.32787068684894
36,15.881829897562662,216.02327473958334,33.08691151936849,14.214451869328817,27.21375910441081,395.2561543782552
37,15.880454222361246,188.64691225687662,31.19296709696452,14.214495261510214,26.709975083669026,359.1826477050781
38,15.878009955088297,164.5922533671061,29.658100763956707,14.214512348175049,26.81874966621399,326.6700490315755
39,15.874550183614096,143.48815981547037,28.418385823567707,14.214507579803467,26.832526206970215,297.3358917236328
40,15.872144063313803,125.0064640045166,27.42046546936035,14.21448047955831,26.923014879226685,270.8453420003255
41,15.868815739949545,108.85586420694987,26.620001475016277,14.213245550791422,26.985617796579998,246.90337371826172
42,15.864307085673014,94.76959292093913,25.980162302652996,14.214899698893229,27.002065896987915,225.24968465169272
43,15.861035505930582,82.51513353983562,25.47053591410319,14.21352211634318,26.981270631154377,205.65348307291666
44,15.857166449228922,71.8818899790446,25.066049575805664,14.21348754564921,26.984594345092773,187.91037241617838
45,15.857863903045654,62.67565155029297,24.74613157908122,14.214947064717611,26.93893559773763,171.83815002441406
46,15.855961481730143,54.72570355733236,24.493966420491535,14.212625662485758,26.961984475453693,157.27474466959634
47,15.858274141947428,47.879844665527344,24.295868237813313,14.21086597442627,26.92750136057536,144.07566706339517
48,15.86052656173706,42.002589543660484,24.140729904174805,14.211471478144327,26.872413873672485,132.11144892374674
49,15.87275505065918,36.97114117940267,24.01959482828776,14.211825609207153,26.866750637690227,118.13346862792969
50,16.347747484842937,32.67775853474935,23.925257047017414,14.211503823598227,26.851705074310303,107.57425308227539
51,14.486772219340006,29.028514226277668,23.851945559183758,14.210831880569458,26.87547794977824,99.07260640462239
52,30.891116778055828,25.938875198364258,23.795067469278973,14.210071881612143,26.851255178451538,91.33311398824056
53,30.511080423990887,23.333269755045574,23.7509708404541,14.209418614705404,26.84821852048238,84.26614379882812
54,28.84305191040039,20.90637493133545,23.716782251993816,14.20880643526713,26.830918471018474,77.83070627848308
55,27.348360856374104,18.67646662394206,23.690235137939453,14.208225091298422,26.818303267161053,72.00182469685872
56,25.494715531667072,16.858060836791992,23.669557253519695,14.207666079203287,26.822755336761475,66.72570292154948
57,24.202731291453045,15.44558588663737,23.65336545308431,14.207116762797037,26.79145574569702,61.96704864501953
58,24.152462005615234,14.346034049987793,23.640590985616047,14.206575870513916,26.76777259508769,57.691893577575684
59,23.90086531639099,13.534730434417725,23.630401929219563,14.206050872802734,26.77213962872823,53.83768208821615
60,23.506640434265137,12.931795120239258,23.622166951497395,14.205533027648926,26.758253892262776,50.34367434183756
61,23.307790517807007,12.493785619735718,23.61539649963379,14.205025911331177,26.729435125986736,47.182034492492676
62,23.20758056640625,12.189783255259195,23.60972245534261,14.204521894454956,26.72680679957072,44.32854175567627
63,23.121668656667072,11.99396014213562,23.6048583984375,14.204025427500406,26.733941157658894,41.74430179595947
64,23.039610544840496,11.924378236134848,23.600598017374676,14.203526973724365,26.716247002283733,39.42033259073893
65,22.969480276107788,11.917538483937582,23.596774737040203,14.203032732009888,26.709341128667194,37.32359631856283
66,22.907858928044636,11.909025192260742,23.59327220916748,14.202536900838217,26.706836144129436,35.436671574910484
67,22.85278781255086,11.899770259857178,23.590001742045086,14.202037811279297,26.697428067525227,33.739123026529946
68,22.801056226094563,11.890694618225098,23.586893717447918,14.20154070854187,26.688840707143147,32.21746571858724
69,22.750233968098957,11.882303555806478,23.58390013376872,14.201071739196777,26.677358786265057,30.848132451375324
70,22.700753291447956,11.874871095021566,23.58098379770915,14.200605948766073,26.658414999643963,29.625553131103516
71,22.65286159515381,11.868488470713297,23.5781192779541,14.200155337651571,26.645177284876507,28.53108088175456
72,22.605226198832195,11.863118092219034,23.575283686319988,14.199713389078775,26.631973266601562,27.55056889851888
73,22.55768696467082,11.85918664932251,23.57246494293213,14.19928765296936,26.613893906275432,26.673871994018555
74,22.510555267333984,11.856005827585856,23.56964937845866,14.19887638092041,26.607609430948894,25.88145573933919
75,22.46385924021403,11.854874928792318,23.566829045613606,14.198501110076904,26.604498465855915,25.185850143432617
76,22.417325735092163,11.85273297627767,23.564001083374023,14.198163827260336,26.593132654825848,24.55834197998047
77,22.37069535255432,11.853986899058023,23.56115468343099,14.197854280471802,26.57220466931661,24.000202814737957
78,22.324057817459106,11.857128699620565,23.558290163675945,14.197568337122599,26.55655034383138,23.508572260538738
79,22.277703762054443,11.863994280497232,23.555403073628742,14.197307427724203,26.54257146517436,23.06963602701823
80,22.23166497548421,11.869962056477865,23.55249245961507,14.197070201237997,26.529085795084637,22.680294036865234
81,22.185779333114624,11.87938133875529,23.549556096394856,14.196863969167074,26.519468069076538,22.335434595743816
82,22.139901796976726,11.88459293047587,23.546597162882488,14.196693261464437,26.50272997220357,22.029815038045246
83,22.094000657399494,11.897911548614502,23.54361089070638,14.19655156135559,26.493495146433514,21.75925064086914
84,22.049182335535686,11.91894499460856,23.540593147277832,14.19644037882487,26.49301878611247,21.520307540893555
85,22.003039201100666,11.928118387858072,23.537548700968426,14.196353197097778,26.48176709810893,21.30929660797119
86,21.809920231501263,11.963154792785645,23.534475326538086,14.196291446685791,26.465689659118652,21.122978528340656
87,22.26175332069397,12.01556650797526,23.53137143452962,14.196259419123331,26.45221718152364,20.958840052286785
88,22.052369038263958,12.041094779968262,23.528236389160156,14.196245988210043,26.439812421798706,20.81359926859538
89,21.854259490966797,12.237520376841227,23.525063514709473,14.196248451868692,26.42607831954956,20.684378623962402
90,21.803873618443806,12.19317372639974,23.521857897440594,14.196264664332071,26.412118434906006,20.571888605753582
91,21.779895464579266,12.931967735290527,23.51861508687337,14.196297883987427,26.411369959513348,20.4727201461792
92,21.775202592213947,1119.0200537045796,23.515338897705078,14.196349064509073,26.403393665949505,20.38476308186849
93,21.770293315251667,12.23432699839274,23.51202456156413,14.196416139602661,26.395194053649902,20.307698567708332
94,21.76412018140157,12.360429525375366,23.508670806884766,14.1965012550354,26.385512828826904,20.239675839742024
95,21.756746371587116,83.58277932802837,23.50527795155843,14.196588436762491,26.38279438018799,20.17998441060384
96,21.748422781626385,14.750643412272135,23.501844088236492,14.196688731511435,26.37037007013957,20.12640317281087
97,21.739422003428142,19.008219321568806,23.49836794535319,14.196804682413736,26.35622262954712,20.07947889963786
98,21.729936361312866,14.475111722946167,23.494853655497234,14.196923653284708,26.345201412836712,20.038097381591797
99,21.72011335690816,13.142887989679972,23.49129517873128,14.197046836217245,26.338747421900432,20.00136947631836
100,21.71017042795817,19.284311453501385,23.487696329752605,14.197170654932657,26.32629895210266,19.96924368540446
101,21.700143575668335,17.541825373967487,23.484052658081055,14.19731338818868,26.310813983281452,19.939887046813965
102,21.690028111139934,13.458127975463867,23.480362256368,14.19747813542684,26.30433201789856,19.91385809580485
103,21.67980130513509,12.89252503712972,23.47662130991618,14.19764232635498,26.27505699793498,19.89022922515869
104,21.66948413848877,12.756972630818685,23.472834587097168,14.19781231880188,26.268006881078083,19.869391123453777
105,21.659094254175823,13.88011121749878,23.468998908996582,14.197976986567179,26.262282450993855,19.850205103556316
106,21.648649613062542,14.418284893035889,23.465110143025715,14.198143243789673,26.246656497319538,19.832156499226887
107,21.63817063967387,13.165135383605957,23.461172103881836,14.198330402374268,26.228622277577717,19.817517916361492
108,21.627642075220745,12.82623847325643,23.457175254821777,14.19854219754537,26.21233367919922,19.80682309468587
109,21.617095470428467,12.699143727620443,23.45312754313151,14.198753595352173,26.20114008585612,19.792198181152344
110,21.606528282165527,12.658924102783203,23.449020703633625,14.19896411895752,26.201249678929646,19.779478391011555
111,21.595940113067627,12.735584497451782,23.444858233133953,14.199183464050293,26.182488997777302,19.76751136779785
112,21.58532913525899,12.73044459025065,23.44063663482666,14.199413617451986,26.19322117169698,19.75562795003255
113,21.574694792429607,12.68143105506897,23.436351776123047,14.199637413024902,26.165488322575886,19.74216143290202
114,21.564035177230835,12.650763511657715,23.432005246480305,14.199875752131144,26.131372213363647,19.73170534769694
115,21.55336054166158,12.641873518625895,23.427592913309734,14.200117667516073,26.11525011062622,19.720348993937176
116,21.54265371958415,12.650897741317749,23.423113505045574,14.200379848480225,26.117189009984333,19.70880889892578
117,21.53196183840434,12.650496006011963,23.418564478556316,14.200647354125977,26.087232907613117,19.697797457377117
118,21.5212725798289,12.649094740549723,23.413944562276203,14.200906117757162,26.05393632253011,19.686457951863606
119,21.510511080423992,12.647812604904175,23.409252802530926,14.201169808705648,26.042784690856934,19.675362586975098
120,21.499700784683228,12.64687999089559,23.4044828414917,14.201447010040283,26.035677353541057,19.66439978281657
121,21.488855123519897,12.646324475606283,23.399633089701336,14.201731443405151,26.006176948547363,19.653174718221027
122,21.47799603144328,12.646088282267252,23.394703547159832,14.202032407124838,25.992913881937664,19.642004013061523
123,21.467127323150635,12.646180709203085,23.389695803324383,14.202340364456177,25.966814676920574,19.630687077840168
124,21.456231355667114,12.646505991617838,23.384602864583332,14.202662309010824,25.93631664911906,19.61917718251546
125,21.445364316304524,12.646979411443075,23.379421869913738,14.202984809875488,25.92672061920166,19.607596079508465
126,21.434484402338665,12.6476043065389,23.374148686726887,14.203320344289144,25.90009029706319,19.59592119852702
127,21.42357635498047,12.648321628570557,23.368781089782715,14.20366915067037,25.865507523218792,19.58413823445638
128,21.41262722015381,12.649089574813843,23.36331335703532,14.204034090042114,25.85090716679891,19.57216453552246
129,21.401648998260498,12.649898211161295,23.35774326324463,14.204399824142456,25.834871768951416,19.560697555541992
130,21.390658378601074,12.650723934173584,23.35206476847331,14.204773743947348,25.804301897684734,19.548466364542644
131,21.37993319829305,12.651643753051758,23.346274375915527,14.205148140589396,25.775981903076172,19.5361909866333
132,21.36936378479004,12.652614911397299,23.340370496114094,14.205538193384806,25.760114510854084,19.523731231689453
133,21.367435455322266,12.653534889221191,23.334349632263184,14.205944458643595,25.734535058339436,19.511037826538086
134,21.365608771642048,12.65440003077189,23.32820479075114,14.206368287404379,25.711848338445026,19.49837334950765
135,21.363775094350178,12.65531094868978,23.321937561035156,14.206798235575357,25.69549862543742,19.485546747843426
136,21.36191503206889,12.656243483225504,23.31553554534912,14.2072434425354,25.681100447972614,19.47250461578369
137,21.360021511713665,12.657199064890543,23.30900001525879,14.207688013712565,25.658802668253582,19.459400177001953
138,21.35809810956319,12.658204555511475,23.302320798238117,14.208147207895914,25.635263125101726,19.445878346761067
139,21.356145699818928,12.659254709879557,23.29549725850423,14.208619912465414,25.613529841105144,19.432327270507812
140,21.35416309038798,12.66032886505127,23.288517316182453,14.209116776784262,25.591956694920857,19.41917324066162
141,21.35215417544047,12.661425987879435,23.281378110249836,14.209620793660482,25.569615125656128,19.40543492635091
142,21.35011609395345,12.662566820780436,23.27407455444336,14.21014142036438,25.55225443840027,19.391666094462078
143,21.348055521647137,12.663782914479574,23.26659615834554,14.210686763127645,25.532949447631836,19.37745412190755
144,21.345969359079998,12.665069182713827,23.258944829305012,14.211232582728067,25.508694569269817,19.363268852233887
145,21.343857844670612,12.666323184967041,23.251110076904297,14.211762348810831,25.485180457433064,19.348634719848633
146,21.341723680496216,12.667531410853067,23.243077913920086,14.212331453959147,25.462377945582073,19.334267298380535
147,21.33957012494405,12.668738206227621,23.234838167826336,14.21291995048523,25.443544387817383,19.328799883524578
148,21.337400436401367,12.669975757598877,23.226383845011394,14.213537057240805,25.42433436711629,19.31420103708903
149,21.335207144419353,12.671228408813477,23.21770731608073,14.214160521825155,25.408212025960285,19.297066688537598
150,21.33299692471822,12.672489802042643,23.208802858988445,14.214802742004395,25.388065258661907,19.282765070597332
151,21.330769936243694,12.67378028233846,23.199645678202312,14.21546753247579,25.361992120742798,19.266464869181316
152,21.328524589538574,12.675116380055746,23.19012451171875,14.216122468312582,25.33724085489909,19.250990867614746
153,21.326263586680096,12.676601568857828,23.180331865946453,14.216779073079428,25.313430309295654,19.23467254638672
154,21.323985815048218,12.678191661834717,23.170276323954266,14.217457056045532,25.289564847946167,19.21871789296468
155,21.32169572512309,12.679800192515055,23.15994103749593,14.218165874481201,25.26555283864339,19.200676600138348
156,21.319387356440227,12.681429227193197,23.149314244588215,14.218902905782064,25.242002964019775,19.18222935994466
157,21.317064841588337,12.683069388071695,23.13837242126465,14.219650824864706,25.222884098688763,19.165571848551433
158,21.314730087916057,12.68339474995931,23.127097765604656,14.220420281092325,25.19956684112549,19.148500442504883
159,21.312379837036133,12.683723131815592,23.115471204121906,14.221213102340698,25.173315684000652,19.13000233968099
160,21.3100213209788,12.684036811192831,23.103473663330078,14.222027778625488,25.15378475189209,19.111155192057293
161,21.30764428774516,12.68435525894165,23.09108829498291,14.222851673762003,25.127898852030437,19.094208399454754
162,21.305259148279827,12.684674819310507,23.078287760416668,14.22370195388794,25.10197385152181,19.0746644337972
163,21.302860816319782,12.684996128082275,23.064988136291504,14.224550724029541,25.077259699503582,19.056646982828777
164,21.30045159657796,12.685320297876993,23.051198323567707,14.225423415501913,25.052394072214764,19.036961555480957
165,21.29802902539571,12.685645659764608,23.036949793497723,14.226329485575357,25.030998706817627,19.018202145894367
166,21.295596758524578,12.685970942179361,23.02221171061198,14.227260907491049,25.003085215886433,18.9982811609904
167,21.29315670331319,12.686290582021078,23.006790161132812,14.228219350179037,24.978621006011963,18.978967030843098
168,21.290705521901447,12.686610698699951,22.990817705790203,14.22921315828959,24.952919960021973,18.95890776316325
169,21.288243850072224,12.686930974324545,22.965916951497395,14.230223099390665,24.932237943013508,18.93902079264323
170,21.285772562026978,12.687255064646402,22.947660446166992,14.231247901916504,24.908210436503094,18.918575922648113
171,21.283289591471355,12.687584241231283,22.933459599812824,14.232277631759644,24.881295919418335,18.898051897684734
172,21.28079851468404,12.687918186187744,22.919695218404133,14.233325799306234,24.85421888033549,18.876700083414715
173,21.278290112813313,12.688254515329996,22.90477752685547,14.234389861424765,24.828616778055828,18.862796465555828
174,21.27779769897461,12.68859338760376,22.888424555460613,14.235458612442017,24.802392959594727,18.83588473002116
175,21.27730965614319,12.68893321355184,22.870691299438477,14.236548264821371,24.775436719258625,18.812742233276367
176,21.27682026227315,12.689254442850748,22.851773897806805,14.23766795794169,24.7491037050883,18.791531562805176
177,21.27632800738017,12.689568916956583,22.831495602925617,14.238820870717367,24.72264305750529,18.767388661702473
178,21.27583320935567,12.68988045056661,22.81028874715169,14.239987770716349,24.695321957270306,18.74517059326172
179,21.275338172912598,12.69019341468811,22.788192431132,14.241185585657755,24.672839482625324,18.720396677652996
180,21.274841785430908,12.690505107243856,22.76518980662028,14.24241574605306,24.647617260615032,18.69682852427165
181,21.27434007326762,12.690817674001059,22.741291999816895,14.243679682413736,24.619009574254353,18.673548062642414
182,21.27383844057719,12.691131273905436,22.71649742126465,14.244943141937256,24.590840419133503,18.650843620300293
183,21.273335138956707,12.69144344329834,42.123437563578285,14.246240615844727,24.5668523311615,18.622429211934406
184,21.272828181584675,12.69176721572876,42.12019761403402,14.247548977533976,24.541126251220703,18.600441296895344
185,21.272319555282593,12.692079544067383,41.73871866861979,14.248894850413004,24.508219559987385,18.579038619995117
186,21.27181069056193,12.692383289337158,41.72645282745361,14.250261147816977,24.481127103169758,18.54505221048991
187,21.271300713221233,12.692684253056845,41.71462599436442,14.251639684041342,24.455676237742107,18.525554339090984
188,21.270787795384724,12.692978700002035,41.70296764373779,14.253039518992106,24.426321347554524,18.501416842142742
189,21.270271062850952,12.693273862202963,41.69055684407552,14.254477183024088,24.397558848063152,18.4681495030721
190,21.269755442937214,12.69357188542684,41.67796516418457,14.25593670209249,24.369645436604817,18.445404052734375
191,21.269237120946247,12.693869431813559,41.665382385253906,14.257425785064697,24.340986569722492,18.42230478922526
192,21.268716017405193,12.694167772928873,41.65259869893392,14.258943716684977,24.30899492899577,18.38974952697754
193,21.26819594701131,12.694464365641275,41.63652388254801,14.260465939839682,24.28373392422994,18.360458691914875
194,21.267671982447307,12.694760163625082,41.53835932413737,14.26199452082316,24.26277693112691,18.340636253356934
195,21.267146507898968,12.695060729980469,41.384482065836586,14.263570785522461,24.234267711639404,18.309333483378094
196,21.2666175365448,12.695363362630209,41.176246325174965,14.265178521474203,24.204551060994465,18.27498499552409
197,21.266087929407757,12.695669730504354,40.96726163228353,14.266812642415365,24.17733820279439,18.252953211466473
198,21.265559673309326,12.695974985758463,40.8003568649292,14.268466154734293,24.147590080897015,18.224441210428875
199,21.26502736409505,12.696034590403238,40.672231356302895,14.270139217376709,24.11716143290202,18.18317476908366
200,21.264493624369305,12.696096976598104,40.50723807017008,14.271792570749918,24.08729060490926,18.162525177001953
201,21.26395599047343,12.696158409118652,40.34446907043457,14.273441632588705,24.057286898295086,18.139817873636883
202,21.26341938972473,12.696220715840658,40.20948966344198,14.275072495142618,24.026889324188232,18.08911673227946
203,21.262880166371662,12.696282386779785,40.09743650754293,14.276736736297607,23.996554454167683,18.067445119222004
204,21.26233943303426,12.696343421936035,40.008968671162926,14.278377691904703,23.966235081354778,18.046038309733074
205,21.261798858642578,12.696405728658041,39.93176611264547,14.280025879542032,23.935584545135498,18.0043888092041
206,21.2612566947937,12.696467558542887,39.85890579223633,14.28164553642273,23.905788501103718,17.970256487528484
207,21.260711590449016,12.69653034210205,39.800102392832436,14.283238093058268,23.87536032994588,17.94117037455241
208,21.26016640663147,12.696593602498373,39.74376726150513,14.284836133321127,23.844128449757893,17.91158103942871
209,21.25961724917094,12.696656624476114,39.68605526288351,14.286415497461954,23.81360173225403,17.876257578531902
210,21.259066661198933,12.696720282236734,39.67410890261332,14.287986596425375,23.78264896074931,17.83535639444987
211,21.258517583211262,12.69678513209025,39.661880016326904,14.289532025655111,23.75275468826294,17.809397379557293
212,21.25796413421631,12.696848074595133,39.649499813715614,14.29105544090271,23.718820492426556,17.775403022766113
213,21.257410526275635,12.696911334991455,39.63698697090149,14.292569875717163,23.690699736277264,17.732343673706055
214,21.256855646769207,12.696975549062094,39.62008182207743,14.294076283772787,23.661285797754925,17.69481372833252
215,21.256743510564167,12.697039365768433,39.60101087888082,14.295587380727133,23.62812916437785,17.66428502400716
216,21.256635189056396,12.697103182474772,39.58671577771505,14.29712144533793,23.596428553263348,17.629199663798016
217,21.256521463394165,12.697167555491129,40.2124916712443,14.298633734385172,23.56684883435567,17.5877259572347
218,21.25640908877055,12.697232246398926,40.19214661916097,14.300110022226969,23.531338850657146,17.54774220784505
219,21.25629774729411,12.697296142578125,40.171567598978676,14.301523049672445,23.498311042785645,17.513350168863933
220,21.25618640581767,12.697360515594482,40.15090274810791,14.302809238433838,23.464720010757446,17.47617308298747
221,21.256073395411175,12.697426478068033,40.130166371663414,14.30412491162618,23.436188220977783,17.435829957326252
222,21.25596062342326,12.697491327921549,40.10928471883138,14.305398066838583,23.401402711868286,17.39266554514567
223,21.25584650039673,12.697558403015137,40.08824634552002,14.306594212849935,23.37018322944641,17.357574780782063
224,21.25573190053304,12.697626113891602,40.06709861755371,14.307765086491903,23.33555006980896,17.321907838185627
225,21.25562024116516,12.69769318898519,40.04583899180094,14.308892488479614,23.304435809453327,17.27601416905721
226,21.255502223968506,12.697759946187338,40.024481455485024,14.309959252675375,23.272752285003662,17.226892630259197
227,21.255390167236328,12.697826862335205,40.003034591674805,14.31091014544169,23.2372043132782,17.190564155578613
228,21.255274375279743,12.697892904281616,39.98135121663412,14.3116561571757,23.20715530713399,17.16194248199463
229,21.255159775416057,12.697960217793783,39.95949776967367,14.312371492385864,23.170541365941364,17.114676157633465
230,21.255043745040894,12.698026974995932,39.9375425974528,14.312984784444174,23.13903538386027,17.06036885579427
231,21.25492763519287,12.698094050089518,39.91549428304037,14.313570022583008,23.102469841639202,17.019187132517498
232,21.254812796910603,12.698160807291666,39.89336013793945,14.314040740331015,23.073293526967365,16.985426902770996
233,21.254695415496826,12.69822645187378,39.87113602956136,14.314362525939941,23.03540873527527,16.945704619089764
234,21.25458041826884,12.698294162750244,39.84880828857422,14.314499696095785,23.00608499844869,16.885918776194256
235,21.254463990529377,12.698360761006674,39.82638804117838,14.314448038736979,22.968039671579998,16.838243802388508
236,21.254347642262776,12.698427677154541,39.80387528737386,14.314297835032145,22.94079081217448,16.80052439371745
237,21.254231373469036,12.69849443435669,39.78126525878906,14.314050515492758,22.905211369196575,16.777953783671062
238,21.254112243652344,12.698562939961752,39.75855827331543,14.313666661580404,22.86954991022746,16.716844240824383
239,21.253995656967163,12.69862985610962,39.73575687408447,14.313125689824423,22.83863155047099,16.659722487131756
240,21.253877719243366,12.698643366495768,39.71286392211914,14.312343756357828,22.805006742477417,16.60961898167928
241,21.253758589426678,12.698657989501953,39.689464251200356,14.311445395151773,22.769529819488525,16.595059871673584
242,21.253641605377197,12.698670546213785,39.66536998748779,14.310373624165853,22.731207688649494,16.528796195983887
243,21.25352470080058,12.698684374491373,39.640646616617836,14.309071063995361,22.696694135665894,16.480568726857502
244,21.25340501467387,12.698697725931803,39.615739822387695,14.307597955067953,22.66194748878479,16.446828683217365
245,21.25328540802002,12.698710918426514,39.59072653452555,14.306184530258179,22.62504021326701,16.41354815165202
246,21.253166993459065,12.698724667231241,39.56559149424235,14.30463194847107,22.592565377553303,16.35325336456299
247,21.253045558929443,12.698737303415934,39.54036935170492,14.302963495254517,22.554143110911053,16.30950991312663
248,21.252925713857014,12.698750654856363,39.51506964365641,14.301164229710897,22.521689573923748,16.26853084564209
249,21.252806901931763,12.69876495997111,39.48968823750814,14.299247026443481,22.483443021774292,16.227811813354492
250,21.25268562634786,12.698777516682943,39.46423021952311,14.297262907028198,22.451745748519897,16.173541227976482
251,21.252565383911133,12.698791344960531,39.45911947886149,14.295124292373657,22.41333333651225,16.128082752227783
252,21.25244649251302,12.698805014292398,39.45398457845052,14.292877356211344,22.376741727193195,16.089323202768963
253,21.25232474009196,12.698819955190023,39.44883632659912,14.290582418441772,22.34188946088155,16.03806670506795
254,21.252201716105144,12.698832352956137,39.44365978240967,14.288183371225992,22.305551211039226,15.988531430562338
255,21.252081394195557,12.6988476117452,39.43846162160238,14.285728057225546,22.26962931950887,15.944013436635336
256,21.252055883407593,12.69886048634847,39.43324693044027,14.283265908559164,22.233935991923016,15.896797974904379
257,21.25203029314677,12.698878844579061,39.4280039469401,14.280837535858154,22.199057896931965,15.855827649434408
258,21.252004941304524,12.698901017506918,39.42274252573649,14.278425693511963,22.163899342219036,15.801318645477295
259,21.25197950998942,12.698924938837687,39.417457262674965,14.276002963383993,22.128949721654255,15.757006327311197
260,21.251954078674316,12.698948860168457,39.41215387980143,14.273604234059652,22.091246128082275,15.716495513916016
261,21.251931111017864,12.698972622553507,39.40682888031006,14.271238724390665,22.05331540107727,15.66020679473877
262,21.251903374989826,12.698996225992838,39.40148035685221,14.268906434377035,22.012784004211426,15.608304500579834
263,21.25187921524048,12.699021180470785,39.396111170450844,14.266570409138998,21.979450702667236,15.561674435933432
264,21.25185251235962,12.699045817057291,39.390723864237465,14.26431973775228,21.94371247291565,15.512382825215658
265,21.251827001571655,12.699069023132324,39.38531017303467,14.26219892501831,21.905834833780926,15.456751823425293
266,21.25180157025655,12.69909381866455,39.37987836201986,14.260187864303589,21.871028582255047,15.407290935516357
267,21.251776059468586,12.699118932088217,39.37442525227865,14.25834592183431,21.83176334698995,15.359079837799072
268,21.251750469207764,12.699142773946127,39.368953704833984,14.256700197855631,21.796847105026245,15.311200777689615
269,21.25172257423401,12.699167569478353,39.3634557723999,14.255242029825846,21.759697914123535,15.254351615905762
270,21.251696825027466,12.69919236501058,39.35794003804525,14.254007736841837,21.72049117088318,15.208187421162924
271,21.251672585805256,12.699217478434244,39.35239823659261,14.252909819285074,21.684547424316406,15.163188457489014
272,21.251645644505818,12.699241956075033,39.34684085845947,14.251940886179606,21.646756569544475,15.103530883789062
273,21.251620054244995,12.699267069498697,39.34126218159994,14.251104513804117,21.609477917353313,15.078691323598227
274,21.251591602961224,12.69929051399231,39.3356663386027,14.250409285227457,21.571417808532715,15.032698631286621
275,21.251567125320435,12.699317216873169,39.33004411061605,14.249871969223022,21.53563578923543,14.956353187561035
276,21.251540263493855,12.699341456095377,39.32440185546875,14.24951426188151,21.50063681602478,14.895405133565268
277,21.251517057418823,12.699365377426147,39.31873893737793,14.249328056971232,21.461827516555786,14.8703932762146
278,21.25148860613505,12.699390093485514,39.313055674235024,14.24932567278544,21.42568874359131,14.814518292744955
